gene_id,MM.5
g3320,-0.527677025915884
g53229,-0.51938291704689
g56112,-0.390837228642981
g26515,-0.525342812127284
adi2mcaRNA3630_R0,-0.461711847549278
g70335,-0.481155085506634
g49928,-0.42138105741049
g33679,-0.495890905890877
g60497,-0.424152088826356
g2144,-0.53812972962675
g31842,-0.493751590538481
g31738,-0.413946396795679
g57454,-0.38442994663371
g63849,-0.403548244146867
g25489,-0.537694553310778
g35178,0
adi2mcaRNA3566_R1,-0.393739052708341
g9989,-0.510320829801246
g32305,-0.427710275917431
g55446,-0.495505775417878
g47455,-0.468379645379716
g64599,-0.470965345533919
g58961,-0.545430673211022
g41730,-0.476824015965149
g50751,0
adi2mcaRNA41172_R0,-0.526110143143482
g15705,0
g18920,-0.490820742982602
g70994,-0.510814990316708
adi2mcaRNA35770_R1,-0.521615677474436
g49543,0
g38615,-0.511993337886442
g21653,0
g59960,-0.535556321615728
g37216,0
g53888,-0.521260780420696
g58096,-0.526023656315582
g4179,-0.392205881740811
g31857,-0.532063288906612
g29187,-0.547066414466471
g68918,-0.496695729430599
g64064,-0.493005591471699
g49978,-0.477045988090517
g40747,-0.444008949524156
g49258,-0.387572635485939
g58624,0
adi2mcaRNA6492_R0,-0.383743021419846
g61998,-0.50330940956986
g66532,-0.551451280378263
g6229,-0.482294369942807
g52828,0
g39448,0
g54265,0
g58440,-0.456743375797795
g49538,-0.545130342098707
g48582,-0.549199111655001
g36440,-0.507312863335332
g71386,-0.55303095038652
g69042,-0.534035262863956
g40455,-0.417685780801881
g45704,-0.496458432413966
g50677,-0.501008079150785
g32230,-0.524766214390319
g34002,-0.384936398431521
adi2mcaRNA26831_R1,-0.423985567638796
g48818,0
g66109,-0.485452586167361
g4862,-0.498134955117246
g42409,-0.524466691703726
g35144,-0.479833649806591
g4767,0
g45330,-0.425342195996578
adi2mcaRNA3566_R0,-0.361747269637484
g20165,-0.514906941724284
adi2mcaRNA4299_R0,-0.326793332777701
g27154,-0.491608742396398
g30189,-0.475294841032557
g30461,-0.545469462438821
g60308,-0.384199170494061
adi2mcaRNA29396_R0,-0.493894822885047
adi2mcaRNA2699_R0,-0.510308366584288
g58529,-0.49036658174016
g66185,-0.515252816649172
adi2mcaRNA354_R0,-0.42213085016177
g66110,0
g33588,-0.386926612194117
g49151,-0.516801378652151
g16600,-0.418341987311316
adi2mcaRNA4135_R0,-0.428317345488577
g37095,-0.467875099809781
g49921,-0.454919915870988
g10290,-0.382749759826661
g16051,-0.382648593950048
g5055,-0.512006151919383
g10474,-0.51505682336973
g47443,-0.351567866335208
g59876,0
g54361,0
adi2mcaRNA6487_R0,-0.57025610339103
g6542,-0.566791118006818
adi2mcaRNA26115_R2,-0.515567882056749
g2955,-0.457646545299833
adi2mcaRNA29018_R0,-0.416491677838583
g25543,-0.495961377027841
g42822,-0.452767832394383
g48871,-0.526305721822768
g55020,-0.482642116236656
adi2mcaRNA11434_R0,-0.439508609305282
g67119,-0.527875276251745
g71045,-0.468768291896982
g41481,-0.323215538580335
g70218,-0.53729425460358
g5724,-0.565376644388155
g33291,0
g41674,-0.544756482835085
g55326,-0.568872024750472
g38092,-0.422998219627364
g55628,-0.419902253547839
adi2mcaRNA35487_R0,-0.536174306437124
g43945,0
g23825,-0.434679821737135
g64207,-0.460006371001268
g67746,-0.503518418700003
adi2mcaRNA5725_R0,-0.545283030726616
g67870,-0.3341578525785
g14711,-0.53438986180474
g67448,-0.461831794855416
g38017,-0.532871458019652
adi2mcaRNA2679_R0,0
g53180,-0.588623894342549
g51411,0
g67459,-0.53819422117251
adi2mcaRNA189_R1,0
g16778,-0.511303743676552
g68745,-0.418660645511628
g35321,-0.460567990503489
g35111,-0.42052781499427
g60644,-0.526460022842796
g70590,0
g41458,-0.52313858411418
adi2mcaRNA29163_R0,0
g2555,-0.525588091379721
g24191,-0.527681115415938
g27746,-0.482675384813814
g16355,-0.543254545469211
g14823,-0.546654683137491
g31892,-0.366130213223007
g68549,-0.491585262165116
g62768,-0.490383330902094
g39630,-0.498765900136132
g43271,-0.556044700154994
g48106,-0.533260001549284
g53471,-0.549093185471575
g1890,-0.573802406197776
g70589,0
g22625,-0.328207236792417
g36643,-0.468799131449487
g57433,-0.561715337474283
g64063,-0.53507714842216
g23862,-0.479640921943931
g8094,-0.522044819929605
g62261,-0.423236324733443
g57167,-0.482020339387614
g62140,-0.513031835796326
adi2mcaRNA354_R1,-0.425257782365606
g58547,-0.422459128392883
g22586,-0.573177782283122
g3043,0
g66594,-0.517644519762256
g6034,-0.5992646474798
g47409,-0.543104279469335
g29413,0
g35035,-0.385272591713627
g43737,-0.446910294448491
g65534,0
g59538,-0.478430037325678
g59962,-0.550091842993019
g41114,-0.339278070819667
g9313,-0.546192779411416
g56463,0
g67172,-0.543264550474793
g41794,-0.496255582703347
g43299,-0.54177457266848
g31994,-0.418826796756449
adi2mcaRNA20408_R1,-0.460499371424032
adi2mcaRNA2413_R0,-0.535078862666304
g3111,-0.505999294806312
g28537,-0.407131904927435
g23810,-0.447115450804181
g36425,-0.468954512321758
g55629,0
g67361,0
g16357,-0.543963328580877
g16336,-0.554598130003695
adi2mcaRNA35121_R0,-0.476435364511518
g69583,-0.508738269245411
g58439,-0.509148663028032
g37499,-0.549184611003719
g61593,-0.557564928007147
g51693,-0.514370500314233
g27883,-0.397407675222975
g16312,-0.432831399681657
g53993,-0.445061933521873
g32273,-0.534154635453151
g35290,-0.475331737571006
adi2mcaRNA2054_R0,-0.552025019996083
g62691,0
g41123,-0.533091120169981
g68892,-0.342296315536474
g61594,-0.45537312693392
g61128,-0.441919542099188
g70157,0
g64705,-0.548303118111065
g47454,0
g2599,-0.426642325885943
g60066,-0.533586505987581
g38094,0
g40930,0
g32289,0
adi2mcaRNA7685_R0,-0.529981367696473
g32409,-0.526800239837432
g5580,0
g65418,-0.540327198438812
g29881,-0.393167352365848
g60703,0
g33927,0
g10758,-0.476397285146644
g21673,0
g49299,-0.567348617067954
g47410,-0.48524122866638
g13592,-0.386290693944225
g28800,0
adi2mcaRNA32698_R1,-0.38601499294283
adi2mcaRNA19502_R0,-0.557425527763966
g40658,0
g17069,-0.354862033323994
g45306,-0.518082367502612
g65819,-0.495967843764033
g1880,-0.503390256231899
adi2mcaRNA22733_R0,-0.448757429780984
adi2mcaRNA40105_R0,0
g14639,-0.511387693403803
g27246,0
g22999,-0.537320641731806
g53332,0
g11961,-0.523802617255633
g34557,-0.455318525824956
g12122,-0.466963106246409
g22484,-0.434924940690053
g41323,0
g58073,-0.472095764334641
g55806,0
g18688,-0.513317409636276
g46544,-0.444573749775383
g37101,-0.570480269566726
g28979,-0.479282462325186
g41484,-0.365688197207414
g62897,0
g22835,-0.53140807341462
g25192,-0.552564947001057
g5672,-0.537698777260091
g24915,-0.578902251448162
g34444,0
g31955,-0.517051527559987
g9990,-0.54161311429633
g10611,-0.592604788813334
g53761,-0.512644821645473
g27633,-0.571715112180307
g33964,-0.573498135871566
g15826,-0.366763121801504
g51718,-0.485779228118882
g24060,-0.563953743921802
g53861,-0.397987335191061
g39838,-0.498135153410078
g71542,-0.448569288544731
g6792,-0.518347789621551
g51736,-0.467712517314117
g49065,0
g30749,-0.475027822586537
g36065,-0.328717226864461
adi2mcaRNA25523_R0,-0.510798272797194
g38588,-0.528536465890891
g29176,-0.386706579157517
g60670,-0.373204498999844
adi2mcaRNA27920_R1,0
g46458,-0.399432462148336
g28342,-0.49577537530483
g15333,0
g18919,-0.520657262603972
g12315,-0.442363707136741
g52077,-0.507772282366236
g21303,-0.516272200204203
g49296,-0.363672555223218
g31726,-0.629633132144343
g5676,-0.535687175462835
g12453,-0.53451302748374
g17611,-0.480508272739039
g67155,0
adi2mcaRNA20827_R1,-0.499368402501618
g37002,-0.427829670054068
g48277,-0.536217192025664
g18226,-0.397785666909577
g48066,0
adi2mcaRNA12756_R5,-0.530082885765184
g15485,0
g35301,0
g60917,-0.516523198358657
g28259,-0.51766508807895
adi2mcaRNA12756_R7,-0.543025930703871
adi2mcaRNA20515_R0,-0.399475114938389
g49159,-0.477764255123623
g15388,-0.320458695829572
adi2mcaRNA19095_R0,-0.533934598444737
g12316,-0.474322602197897
g6456,-0.515654659933545
g55364,-0.535845931872599
g3332,-0.52867814056803
g43731,-0.554327447557287
g71004,-0.392768744076183
g25181,-0.435741322560191
g23833,-0.475021474787142
adi2mcaRNA15149_R1,-0.517064096196773
g817,-0.463460014807608
g55032,-0.457532864606768
g58094,-0.512668346940309
g37044,-0.428973960964815
g16208,-0.480634672225892
g7181,-0.554160916481776
g18905,-0.490440361301269
g66569,-0.572457364027809
g15581,0
g33614,-0.565444204614391
g3312,-0.540357974364225
g36087,-0.502974578597207
g52846,-0.441173987361314
g25636,-0.56539694154663
g23102,-0.51764374239923
g42214,-0.540690821676312
g5286,-0.482279921390826
g4140,-0.549439837984813
g30175,-0.357228742903955
g70445,-0.442922417803426
g42509,-0.452119080501429
g56238,-0.515751872816696
g53908,-0.569212030235394
g21754,-0.538272173172201
g45266,-0.551048583998238
g4244,-0.444681683704378
g58241,0
g7259,-0.453342023644109
g33780,-0.451711746111252
g69793,-0.511986772440338
g12715,-0.456830462835525
g63461,-0.466364825732598
adi2mcaRNA1261_R0,-0.523951237422803
g36107,-0.563752081206651
g36254,-0.558791163035758
g57667,-0.330923471921949
g61005,-0.477089608481906
g32229,-0.510982894178287
g66995,-0.326700248030899
g3738,-0.430003810710545
g45183,-0.339447400064784
g37957,0
g22611,0
adi2mcaRNA27676_R0,-0.541131194165736
g60350,-0.512842982295879
g58366,0
g53563,-0.415179209367083
g15353,-0.423193790795139
adi2mcaRNA34517_R0,0
g40452,-0.529199175056263
g49483,-0.494079842600686
g9580,-0.447857730583119
g67828,-0.55764450223534
g22541,-0.533433043530826
g54038,-0.592474788031064
g55527,-0.558822232626517
g41798,-0.589636824953137
g22278,-0.519907769428039
g45724,-0.487921973171812
g62589,-0.424169485580887
g35112,0
adi2mcaRNA33024_R0,-0.544097335156076
g12822,0
g65343,-0.585250978041144
g14044,-0.522308108473058
g39975,-0.528152407817274
g48572,-0.542997564625121
g43981,-0.446075305590259
g23916,-0.515704828675777
g35153,-0.506770097526975
adi2mcaRNA12432_R0,-0.497537042797689
g1501,0
g60421,0
adi2mcaRNA27180_R0,0
g60180,-0.496646828845947
g5230,-0.45087602199236
g56961,-0.540612222297442
g51665,-0.450620827223553
g49974,0
g7591,-0.443911327591023
g33661,-0.517377155359718
g27905,-0.541047459638468
g50848,-0.52968699237131
g65971,-0.588148101400457
adi2mcaRNA21245_R2,-0.530481904869479
adi2mcaRNA32162_R3,-0.564905201661647
g22618,-0.477127310126872
g39629,-0.591483361425699
adi2mcaRNA4770_R6,-0.488835562203772
g71540,-0.521355210140227
g50626,0
adi2mcaRNA16921_R0,-0.474352323421362
g69576,-0.57612466603664
g47550,-0.532263816563438
g51631,0
adi2mcaRNA30791_R0,-0.577783834932056
g49973,-0.453204331179341
g35506,0
g54486,-0.596824892880545
g36085,-0.454952165152034
g50384,-0.579280819421364
g1328,-0.575881921853825
g32477,-0.508810680410639
g68181,-0.404954445978635
g58959,-0.582228004231012
g28693,-0.586598177359695
g36063,-0.435282995660911
g1582,0
g48639,-0.54674301818836
g4119,-0.453689385226873
adi2mcaRNA30875_R0,-0.41033586253314
g6273,-0.544182410404058
g22994,-0.437034196906596
adi2mcaRNA17773_R0,-0.513409890536881
g64965,-0.552660918541732
g55756,0
g5890,-0.582613620865779
g24210,-0.538387597762143
g35527,-0.536696029613921
g61997,-0.391463605605903
g6674,-0.452541623302434
g17709,-0.535315797046982
g55710,-0.458979363817985
g16868,-0.360741108908976
adi2mcaRNA5480_R1,-0.453985784172151
g70359,-0.520013192568342
g36006,-0.483586491433984
g7033,-0.531502352500816
adi2mcaRNA19502_R1,-0.528059500022291
g58309,-0.589498066578311
g34878,-0.436747124318984
g15946,0
g24216,-0.537521762653515
g2148,-0.434831341868877
adi2mcaRNA34805_R0,-0.54449127999523
g24047,0
g37679,0
g30592,-0.516225997773669
g68207,-0.631054508890728
g15357,0
g40318,-0.524609548488959
g55143,-0.549713658988708
g57805,-0.35326503379049
g63389,0
g65888,-0.507460318883399
g1930,0
g47598,0
adi2mcaRNA13418_R0,-0.511294259396603
g56759,0
g15779,-0.353260922730852
g68857,-0.321827652058274
g66824,-0.598633344878433
g35595,-0.506843222126563
g59516,-0.505567287770017
adi2mcaRNA28093_R2,-0.415616494993102
g64608,-0.54127390854634
g22604,-0.580879388794047
adi2mcaRNA2251_R2,-0.534948118316621
g23838,-0.51892034370659
g61014,-0.498064077248425
g50910,-0.478554506763475
g22741,-0.551787318246311
g44803,-0.489575117311857
g35252,-0.516986473615656
g32954,-0.396589646395245
g28197,-0.477514594009167
g63125,-0.37709931734254
g25829,-0.524750039655371
g43629,-0.401033325998898
g49297,-0.585163729602834
g38584,-0.442254854585132
g35989,-0.552651545087357
g36962,-0.47947457007464
g7061,-0.48169997397822
g39542,-0.465105257169565
adi2mcaRNA26115_R7,-0.57402226326186
adi2mcaRNA26115_R0,-0.414282363367069
g45458,-0.536143893867625
g9301,-0.531553494732773
g61983,-0.552449829533658
g63287,-0.37981800776038
adi2mcaRNA10924_R1,-0.33650791124991
g8193,-0.550958959951998
g28810,-0.504533258232842
g8655,-0.538828678773066
g52847,-0.429987498925257
g67909,-0.458489435405629
g27773,0
g13828,-0.479270231448133
g15510,-0.527945470435317
adi2mcaRNA22237_R0,-0.530001070995186
g46396,-0.475280649223368
adi2mcaRNA10013_R0,-0.562288877553754
g47507,-0.537075012752084
g38322,-0.384673196305288
g41410,-0.636411234112331
adi2mcaRNA24820_R0,-0.498087237653695
g7635,-0.609906590511071
g61266,-0.479673903305922
adi2mcaRNA26694_R0,-0.614390954635917
adi2mcaRNA17305_R5,-0.543573964036383
adi2mcaRNA15625_R0,-0.606669042996934
g60035,-0.40749290419074
g62961,-0.496021498529773
g14638,-0.536632324568372
g53479,-0.467229368794905
g12571,0
g70711,0
g25374,-0.344780503737815
g14939,0
adi2mcaRNA14061_R0,0
adi2mcaRNA38839_R0,-0.333790753686617
g43279,-0.616692149611654
g55272,-0.505286627322697
g36357,-0.49261451675496
g70669,-0.39361254818763
g35029,-0.489507680998308
g36317,0
g49608,-0.371608934018311
g43542,-0.467593361212257
g22550,-0.591044442472672
g70308,-0.550127629130732
g21595,-0.560383652161477
g52713,-0.592928552329915
g54412,-0.512916576810797
g48488,-0.51231860258381
g31753,-0.5910740484984
g54257,-0.582893877473537
g62778,-0.617874559446438
g17206,-0.61178587204704
g41646,-0.614191264867894
g66451,-0.367338778084533
g39660,0
g24979,-0.575300892488927
g35510,-0.40071523434895
g44689,-0.468172940422172
g41047,-0.454151257423529
g36626,-0.587618995368971
g43017,0
g36324,-0.401046034722312
g44602,0
g62857,-0.495569063741453
g18629,-0.531122707476312
g3078,-0.442205152148561
adi2mcaRNA36665_R0,-0.572283169393745
g22551,-0.464361654240136
g2969,0
g36820,0
g21702,-0.520251710191345
g14965,-0.536553697880973
g35294,-0.510689003437569
g701,0.376906673774565
g36108,-0.554148931773222
g66332,-0.530809173017962
g28497,-0.522209363374333
g60699,-0.379041115905577
g43427,-0.376488368678796
g35082,0
g46083,-0.558674463057615
g12064,0
g45297,-0.478810404993809
g13922,0
g29224,-0.523078909943829
g54983,-0.554258554255019
g38013,-0.549031122146453
g27917,-0.352133004545959
g35939,-0.507942678972609
g28331,-0.453250565298124
g19028,-0.481365200156238
g19663,-0.474256478314066
g46962,0
g58272,-0.526219470620976
g14824,-0.556778590494844
g33926,-0.399891052605042
g36431,-0.580913550637358
g38037,-0.58047486652699
g5439,-0.462203959620667
g639,-0.454850601551543
g2189,-0.57427693911633
g10916,-0.486917706920147
g3366,0
g65311,0
g52524,0
g35323,-0.322321133094728
adi2mcaRNA32202_R1,-0.418091186383657
g16466,-0.507519176233908
g24425,-0.47857845763872
g13022,-0.495793793516528
g28907,-0.549349786587613
g24284,-0.489014380485898
g35079,-0.364021346914511
g55721,0
g23055,0
g36972,-0.448614890178637
g26500,-0.625499292741508
adi2mcaRNA15413_R8,-0.523675270633264
g53605,-0.396662319364537
g52458,-0.470738524961264
g33273,-0.51762852755562
g34657,0
g44666,-0.486369183452952
g19771,-0.488057202903839
g56373,-0.389504292132082
g21665,-0.385405117655491
g31744,-0.585540393732104
adi2mcaRNA32084_R0,-0.546907312142997
g69842,-0.396680441255662
g70504,-0.559165785938507
adi2mcaRNA8409_R0,-0.552402931426596
adi2mcaRNA7124_R1,-0.48179763213333
g26273,-0.478435446623026
g4271,-0.577411536088571
adi2mcaRNA18654_R0,-0.533704232396049
g66994,-0.374710625559433
g20257,-0.482804549502644
g35094,-0.414553145945133
g37505,0
g70332,-0.349204173971846
g56215,-0.505267294364934
g54436,-0.338922920727328
g45455,-0.517545435699998
g32810,-0.34194392142021
adi2mcaRNA15863_R0,0
g28971,-0.471068592624096
g19801,-0.584957281022765
g49072,-0.603925206050473
adi2mcaRNA6287_R0,0
g52856,-0.358685773193379
adi2mcaRNA22823_R4,-0.470175028616836
g41670,-0.51655932475206
g59496,-0.426996298123687
g42621,-0.539462419132378
g32000,-0.526233446836561
g67664,-0.51827199512692
g70633,-0.344469059223254
g22276,-0.604733905339342
adi2mcaRNA32698_R0,-0.435515641331876
g12928,-0.529168012959678
adi2mcaRNA32162_R2,-0.476797154486185
g39155,-0.645122523717977
g58483,-0.484507646339887
g49919,-0.401026762968647
g60364,-0.557080028552965
adi2mcaRNA27141_R0,-0.632042710789506
g32943,-0.654625799180918
adi2mcaRNA12_R4,-0.435704674011484
g67651,-0.587909497663794
adi2mcaRNA7970_R1,-0.339235770096582
g49310,-0.527992064979314
g5078,-0.550047014102744
g17733,-0.474613265834522
g36086,-0.491151082844987
g60696,-0.554904704216455
g69868,-0.499764068016416
g24251,-0.464047145249767
adi2mcaRNA7035_R1,-0.515921359194069
g1540,-0.46845014970531
g51654,-0.495489611068239
g16337,-0.537474802297197
adi2mcaRNA17305_R0,-0.567033515467476
adi2mcaRNA13718_R1,-0.500000672291928
g42434,-0.415879506046918
g48434,-0.463984320918775
g32971,-0.402866760658153
g28504,-0.570986412059185
g59626,-0.549528753025586
g12351,-0.561542414342945
g19219,-0.477164775729057
g18822,-0.623064087620133
adi2mcaRNA26115_R4,-0.582412984933863
adi2mcaRNA27920_R0,-0.358766933411128
g5828,-0.606869406005573
adi2mcaRNA1589_R6,-0.525479561443811
g17450,-0.430765953599001
g45828,-0.514998228340826
g34922,-0.474975675911703
g22975,0
g24039,-0.401304440560508
g15947,0
g40393,-0.466575469623609
adi2mcaRNA22481_R1,0
g24975,-0.430809279561727
adi2mcaRNA10863_R1,-0.506977754012209
g65422,-0.53898684366452
g22628,-0.35404481391329
g25228,-0.527041101497023
g46726,-0.578905098007778
g8095,-0.567918740150622
g21536,-0.610553256602851
g5372,-0.502994870058326
g2473,-0.583831846125019
g30089,-0.521591604294722
g59013,-0.500610585409616
adi2mcaRNA25030_R0,-0.393230519459057
g64489,-0.526939447670189
g22755,-0.413318619809444
g54252,-0.353434322049972
adi2mcaRNA11407_R0,-0.60619561888028
g51104,-0.402524264711791
g26283,-0.590709571491445
g22348,-0.534897272065928
g3428,-0.406762492796846
g60040,-0.396347031777262
g11840,-0.523029595146234
g19911,-0.449149660050739
g40411,-0.522820995544061
g48685,-0.518479360740889
g60200,0
g70993,-0.419059155977718
g46293,-0.624270711121473
g14603,-0.438069158379731
g21696,-0.618660607675498
g37213,-0.408934741899255
g24174,-0.397934179084435
g2080,-0.449547367369966
g52615,-0.519407412981198
adi2mcaRNA21035_R0,-0.577322320752472
g10296,-0.515834066959031
g38622,-0.624416496691876
g10930,-0.527727258745377
g62769,-0.603645645823038
g44011,-0.473066297048196
g30380,-0.595655233554029
g7028,-0.455664372645885
g54783,0
g18746,-0.470165908874103
g70202,-0.553719281314188
adi2mcaRNA21035_R1,-0.578564797430835
g43420,-0.508701335946575
g50890,-0.54962938266265
g50760,-0.411914457048917
g29937,0
g47225,-0.356716698823263
g61953,-0.545500721997526
adi2mcaRNA27853_R1,-0.427569248447509
g57652,-0.442117500004471
g48608,-0.463096199214735
adi2mcaRNA24523_R3,-0.372983037144133
g29878,-0.481963019668153
g22490,-0.440576668569991
g62586,-0.511535739983201
g13947,-0.504796639325052
adi2mcaRNA21035_R2,-0.577909665579817
g1276,-0.566521053126322
g48049,-0.461528688276231
g34001,-0.444335835489813
g34403,-0.514734843235596
g23804,-0.455159749435417
g36913,0
g63792,-0.411818059641694
g59735,-0.564341556112883
g2205,-0.573649661671243
g32975,-0.450730650099957
g3898,-0.538926059045467
g34427,-0.480798089984669
g43400,-0.555089820300131
adi2mcaRNA24539_R1,-0.482787471232069
g62429,0
g16007,-0.476833720018035
g31453,-0.497169775439497
g68083,-0.462036953984427
g49654,-0.487500062725523
g7363,-0.528769285529393
g33579,0
g51658,0
g33188,-0.630789809069109
g6786,-0.574370309402679
adi2mcaRNA10458_R1,0
g35549,-0.571389069767965
g66187,-0.462120038145923
g54581,-0.477542989577582
g67820,-0.445884407494996
g11232,-0.479779407816148
g33296,-0.616145896079517
g27621,-0.412346801176552
g48617,-0.638965697609196
g19600,-0.370775371871477
g9729,-0.468295875350859
g8820,-0.467968608939368
g48450,-0.369423834850352
g2266,-0.498209803451662
g16448,-0.414079548380871
adi2mcaRNA23538_R3,0
g23131,-0.590155964619771
g55987,0
g36624,-0.355480993986977
g35951,-0.548350146127359
g53952,-0.653089447152082
g33516,-0.623056580461252
g17112,0
g40421,-0.439994434752701
g46624,-0.522947158618169
g17145,-0.495809891161346
g67629,-0.621128859328948
g42215,-0.539243086251236
g46746,-0.499284244895107
adi2mcaRNA1913_R0,-0.517093908503082
