gene_id,MM.9
g55196,0
g68716,-0.412827058443558
g19246,-0.506518757914987
g41442,-0.430992399727207
g27887,0
g9360,-0.488546212341667
g71132,-0.47182027531964
g6446,-0.450538466390017
g14701,-0.460760629516313
g63466,-0.328869704220634
g56275,-0.429326992965448
adi2mcaRNA8957_R0,-0.463188510531839
g14605,-0.422666842483977
g65962,-0.416452978874062
g53780,-0.512357065786063
g22494,-0.45840842942729
g58925,-0.459324466614118
g62771,-0.41298757719861
g65827,-0.43455412838833
g18729,-0.486657246445283
g34405,-0.470244752337798
g38208,-0.356460001272468
adi2mcaRNA5211_R0,0
g11631,0
g48644,-0.412526109851132
g55624,-0.476446888942788
g45308,-0.410905288957383
g68777,-0.482441735603407
g5415,-0.479523950344633
g28147,-0.463094819595385
g29205,-0.538528737241336
g22808,-0.534548407393553
g17816,-0.614000122555633
g64090,-0.337411569336679
g52048,-0.52680637864638
g38026,-0.526496965180429
g71511,0
g13102,-0.552028007253754
g69630,-0.405990550460764
g29934,0
adi2mcaRNA16924_R2,-0.667020473720278
g62719,-0.428265837570774
g71123,-0.415378389378455
g16338,-0.466165036596543
g68166,-0.422528110494421
g24976,-0.556166574213345
g32928,-0.465081581607344
g62791,-0.533598932507051
g60738,-0.503414452813984
adi2mcaRNA2517_R0,-0.509811372639338
g3409,-0.332915767505079
g66745,-0.39920349470875
g70486,-0.585170050732311
g37399,-0.448417625066955
g39409,-0.409585462319107
g38253,-0.451009042550162
g32785,0
g63810,-0.409278519762414
g21698,-0.419743379392073
g69050,-0.429405332261407
g71356,-0.459301045137101
adi2mcaRNA15683_R0,-0.321278153832437
g28905,-0.6474245926954
g63050,-0.518811060374031
g67731,-0.477546448968323
g54778,-0.552279782349125
g5463,-0.653660250956633
g37742,-0.40993402254184
g55965,-0.407526353204987
g33677,-0.487102760551333
g68178,-0.40990705774659
g34995,-0.544272498155786
g27542,-0.472713116576676
g41463,-0.420524295880001
g23832,-0.473429897125288
g43833,-0.350987763048316
g62835,-0.333404870471577
g47418,-0.437946962881112
g6182,-0.411031156198925
g54698,-0.435972389820895
adi2mcaRNA24733_R0,-0.487190343952339
g63375,-0.389671338384401
g60214,-0.569779478758056
g22428,-0.483564580592382
g49847,-0.408403769564448
g45511,-0.428772352514358
g36767,-0.400819095158794
g56978,-0.49454739080773
g57645,-0.408945969201739
g4181,-0.503165643631769
g11236,-0.49000732763231
g68355,-0.355274830285516
g64765,-0.474908013660061
g67660,-0.564277629862481
adi2mcaRNA27477_R0,-0.389710833331633
g24271,-0.48934068180961
g71424,-0.392375773676447
g55163,0
g49269,-0.475241176464555
g36228,-0.497887729240548
g54341,-0.46988544054545
g38203,-0.413998183051012
g10419,-0.435517000494387
g22623,-0.46791850646315
g44531,-0.592820786786143
g29875,-0.510521484170836
g27861,-0.599763825721666
g41221,-0.633960372977817
g28318,-0.544688939824127
g57634,-0.395996297945652
g57099,-0.591734132855489
g8603,-0.378404282166661
g474,-0.395798020828015
g10420,-0.505404586703005
g60073,-0.544147772514318
g39879,-0.646610816002301
g47453,-0.489032188837444
g28571,-0.413768762740608
adi2mcaRNA155_R0,-0.401413671248327
g40461,-0.380586417052277
g31001,-0.44127958464877
g43321,-0.437595722405662
g31881,-0.572575179120599
g39439,-0.446637669745707
g71047,-0.511191810247169
g13257,-0.520488092154109
g53865,-0.479415956874956
g71448,0
g34648,-0.512688824645095
g24111,-0.471246142464899
g68200,-0.453999004746902
g46686,-0.441980997967724
g18687,-0.493000697518011
adi2mcaRNA12403_R0,-0.695345978819976
g62597,-0.403821929620477
g42831,-0.450728989068838
g12287,-0.459496224044416
adi2mcaRNA6487_R1,-0.459812497984819
g13222,-0.421375942784114
g31456,-0.409427718803477
g42338,-0.604948422761018
adi2mcaRNA14912_R0,-0.445724364471033
g54280,-0.46452314444247
g35004,0
g67772,0
adi2mcaRNA12557_R0,-0.418291823210881
adi2mcaRNA35168_R1,-0.45926915230829
g70612,-0.409193692229625
g31824,-0.447848038452641
g2920,-0.467572679331306
g56262,0
g7167,-0.512766592056875
g53133,-0.48055642382656
g15155,-0.352122012641435
g12314,-0.53361935075489
g33278,-0.480501901569613
g8899,-0.444965936202434
adi2mcaRNA5195_R2,-0.538525525267973
g3320,-0.434976355027309
g53229,-0.408177950400564
g56112,0
g26515,-0.468717442333073
adi2mcaRNA3630_R0,-0.427445044306999
g70335,-0.383650458852213
g49928,0
g33679,-0.547237154717576
g60497,-0.615542547226136
g2144,-0.429948209643309
g31842,-0.52237372408793
g31738,-0.370751627627459
g57454,-0.468374825150719
g63849,-0.463524035958318
g25489,-0.424725917329549
g35178,-0.447583194683512
adi2mcaRNA3566_R1,-0.577012564514868
g9989,-0.492880662445758
g32305,-0.340059409494234
g55446,-0.428133705685171
g47455,-0.411960114878613
g64599,-0.469101377236857
g58961,-0.377167025231147
g41730,-0.396100132851191
g50751,-0.676905640945744
adi2mcaRNA41172_R0,-0.453445961770833
g15705,-0.506161848291957
g18920,-0.467260632519955
g70994,-0.402752056286999
adi2mcaRNA35770_R1,-0.460442132897357
g49543,-0.603540709389536
g38615,-0.351221011780971
g21653,-0.635619999822818
g59960,-0.422661881475052
g37216,-0.661025528950561
g53888,-0.425344336196044
g58096,-0.37330131839138
g4179,0
g31857,-0.514442744800967
g29187,-0.437229909330585
g68918,-0.434362722120816
g64064,-0.405956650209212
g49978,-0.524768941439522
g40747,-0.500795351530129
g49258,-0.423831960341264
g58624,-0.669470420214325
adi2mcaRNA6492_R0,-0.503151140381421
g61998,-0.490113091554572
g66532,-0.443549568968215
g6229,-0.424554894356486
g52828,-0.537187193884271
g39448,-0.457224539384498
g54265,-0.64755781441744
g58440,-0.455849460133024
g49538,-0.402546055851863
g48582,-0.432223476049182
g36440,-0.426602176113107
g71386,-0.371552454745615
g69042,-0.418348953255538
g40455,-0.490247588542126
g45704,-0.392589710430766
g50677,-0.358221473379763
g32230,-0.437993395372713
g34002,-0.448366781248659
adi2mcaRNA26831_R1,-0.627151009106384
g48818,0
g66109,-0.41815030443256
g4862,0
g42409,-0.498011386844184
g35144,-0.52242058548047
g4767,-0.443381120260548
g45330,-0.471664049288275
adi2mcaRNA3566_R0,-0.490083936632468
g20165,-0.417753715561368
adi2mcaRNA4299_R0,-0.426774213883245
g27154,0
g30189,-0.403037228842096
g30461,-0.448606636139371
g60308,0
adi2mcaRNA29396_R0,-0.402374941259031
adi2mcaRNA2699_R0,-0.329259060418029
g58529,-0.345933727282823
g66185,-0.545654494227322
adi2mcaRNA354_R0,-0.503343685841924
g66110,-0.433948947818869
g33588,-0.574217869112447
g49151,-0.426214899893315
g16600,-0.52835243980267
adi2mcaRNA4135_R0,-0.536016822954332
g37095,-0.479306292201374
g49921,-0.502443335632597
g10290,-0.461517442490827
g16051,-0.48543824990671
g5055,-0.427053435592008
g10474,-0.427795388687542
g47443,-0.428065555365751
g59876,-0.403684820493475
g54361,-0.510564281853479
adi2mcaRNA6487_R0,-0.434189017732983
g6542,-0.38811125402046
adi2mcaRNA26115_R2,-0.391730176683933
g2955,-0.453429418577493
adi2mcaRNA29018_R0,-0.50605218044755
g25543,-0.445910628349818
g42822,-0.320930543992255
g48871,-0.424299150682409
g55020,-0.448191869927562
adi2mcaRNA11434_R0,-0.470505907852695
g67119,-0.338935218679318
g71045,-0.506191669581521
g41481,-0.419983361607243
g70218,-0.407816576255722
g5724,-0.444384029521151
g33291,-0.412558575266028
g41674,-0.442411090324461
g55326,-0.474400442699765
g38092,-0.501078965351051
g55628,-0.424535248958509
adi2mcaRNA35487_R0,-0.410269797001023
g43945,-0.451961308584569
g23825,-0.463153349651606
g64207,-0.475997243951033
g67746,-0.523772046676485
adi2mcaRNA5725_R0,-0.400123502462941
g67870,-0.400451804250294
g14711,-0.400084622225254
g67448,-0.49393994673834
g38017,0
adi2mcaRNA2679_R0,0
g53180,-0.455797499750649
g51411,-0.338408202018747
g67459,-0.405982843575107
adi2mcaRNA189_R1,-0.650219421144099
g16778,-0.424880291400519
g68745,-0.504169262740299
g35321,-0.4229408860885
g35111,-0.479932026336011
g60644,0
g70590,-0.506310943929807
g41458,-0.390914235057279
adi2mcaRNA29163_R0,-0.459303257994756
g2555,-0.441942482948393
g24191,0
g27746,-0.536550747331259
g16355,-0.415824359365974
g14823,-0.446354546654586
g31892,-0.500696395417626
g68549,-0.511591196759843
g62768,-0.429375102455279
g39630,-0.550164461270898
g43271,-0.427601952087808
g48106,-0.441849702465582
g53471,-0.403394716111362
g1890,-0.342240745388557
g70589,0
g22625,-0.369955275049239
g36643,-0.434829227847675
g57433,-0.479538967988346
g64063,-0.402927338812917
g23862,-0.395362653769909
g8094,-0.439326054373073
g62261,-0.419469046014408
g57167,-0.355010742511538
g62140,-0.365675640909975
adi2mcaRNA354_R1,-0.488850578566785
g58547,-0.333457792574185
g22586,-0.373545770814316
g3043,-0.477737648861821
g66594,0
g6034,-0.465363751479868
g47409,-0.401091707906994
g29413,-0.520248813625197
g35035,-0.435571732913488
g43737,-0.444269636427494
g65534,-0.444137286435064
g59538,-0.427463130039489
g59962,-0.418837370897391
g41114,-0.566119824244271
g9313,-0.408828161661633
g56463,-0.602228433797622
g67172,-0.432923108667637
g41794,0
g43299,-0.417595841644331
g31994,-0.393460723745903
adi2mcaRNA20408_R1,-0.474504757634198
adi2mcaRNA2413_R0,-0.392856686336514
g3111,-0.395507783731204
g28537,-0.533845832453183
g23810,-0.399381790522866
g36425,-0.401546935758829
g55629,-0.46908935465923
g67361,-0.788327352859207
g16357,-0.411415264334858
g16336,-0.41225999156324
adi2mcaRNA35121_R0,-0.454148876997277
g69583,-0.391973389843248
g58439,-0.430212618064059
g37499,-0.40950977526004
g61593,-0.421854744517659
g51693,-0.33376579422004
g27883,-0.438996147635863
g16312,-0.628515496874119
g53993,-0.455452521399796
g32273,-0.392264477515618
g35290,0
adi2mcaRNA2054_R0,-0.405593713006572
g62691,-0.557860245169014
g41123,-0.415184416087252
g68892,-0.351859352783466
g61594,-0.487051206565421
g61128,-0.500343805104347
g70157,-0.642288483727409
g64705,-0.4605634259847
g47454,-0.617366447676502
g2599,0
g60066,-0.384044267760866
g38094,-0.634657452923906
g40930,-0.401457855251627
g32289,-0.474002498158791
adi2mcaRNA7685_R0,-0.408539192061235
g32409,-0.439926862832
g5580,0
g65418,-0.392675025009029
g29881,-0.470623060881562
g60703,0
g33927,0
g10758,-0.428738774258398
g21673,-0.464720811588313
g49299,-0.4040281246101
g47410,-0.413256536108278
g13592,-0.508846883009871
g28800,0
adi2mcaRNA32698_R1,-0.659325474754693
adi2mcaRNA19502_R0,-0.459454425656325
g40658,-0.679096536668751
g17069,-0.459390777583471
g45306,-0.457828126844718
g65819,-0.375039056212304
g1880,-0.45896121399374
adi2mcaRNA22733_R0,-0.42546843908846
adi2mcaRNA40105_R0,-0.563325839739933
g14639,-0.449506426659268
g27246,-0.446575811243603
g22999,-0.423056313977644
g53332,-0.504544398590346
g11961,-0.392267951765369
g34557,-0.479260204806829
g12122,-0.365454681131751
g22484,-0.392748965636271
g41323,-0.322748411998911
g58073,-0.369849355968175
g55806,-0.587204240264706
g18688,-0.441775438872484
g46544,-0.322834861530807
g37101,-0.355532397338836
g28979,-0.404578239262331
g41484,-0.510390428001805
g62897,-0.430479588411835
g22835,-0.358594563584023
g25192,-0.36707317511409
g5672,-0.401324885175509
g24915,0
g34444,-0.502155167911499
g31955,-0.379165626711158
g9990,-0.432318889997324
g10611,-0.424660384888018
g53761,-0.457490047330997
g27633,-0.411173433731337
g33964,0
g15826,-0.341757971812854
g51718,-0.511232000025521
g24060,-0.445965078075591
g53861,-0.459604999438969
g39838,-0.37067669174024
g71542,-0.395454992328929
g6792,-0.443788630594062
g51736,-0.422410334737985
g49065,-0.537628070375417
g30749,-0.50326154406543
g36065,-0.480890149418685
adi2mcaRNA25523_R0,-0.395967467988634
g38588,-0.341335797145047
g29176,-0.433432765789145
g60670,-0.512906249527575
adi2mcaRNA27920_R1,-0.601393383747744
g46458,-0.484574777722104
g28342,-0.37316520191809
g15333,-0.373689434429905
g18919,-0.477862674503208
g12315,-0.522563736468216
g52077,-0.422452631586057
g21303,-0.378408664646478
g49296,-0.418516547318561
g31726,-0.370516129449404
g5676,-0.441142208106177
g12453,-0.43403965961412
g17611,-0.347892475958457
g67155,-0.446029795411704
adi2mcaRNA20827_R1,-0.436684790087248
g37002,-0.581812957955975
g48277,-0.415123886563066
g18226,-0.39394378167997
g48066,0
adi2mcaRNA12756_R5,-0.392483826467801
g15485,-0.54306596338914
g35301,-0.547601046281182
g60917,-0.445374246890222
g28259,-0.379478069431585
adi2mcaRNA12756_R7,-0.387351527485607
adi2mcaRNA20515_R0,-0.456699357650614
g49159,-0.373894914336079
g15388,-0.650744476715417
adi2mcaRNA19095_R0,-0.378390587392288
g12316,-0.507663061928167
g6456,-0.379189838770838
g55364,-0.393053688942535
g3332,-0.360546431705068
g43731,-0.344283091072086
g71004,-0.478346268631528
g25181,-0.630261043663942
g23833,-0.464083749428499
adi2mcaRNA15149_R1,-0.379045058236488
g817,-0.50072249793204
g55032,-0.455843471551689
g58094,-0.403330344516289
g37044,0
g16208,-0.436448657953077
g7181,-0.437553995683407
g18905,-0.379406651077532
g66569,-0.38177397998137
g15581,0
g33614,-0.464650221189583
g3312,-0.407981756474949
g36087,0
g52846,0
g25636,-0.42645047845194
g23102,-0.379414816548384
g42214,-0.404707580963436
g5286,-0.374755085537312
g4140,-0.337723110942377
g30175,-0.557847149678059
g70445,-0.446049675554339
g42509,-0.469460335846412
g56238,-0.334058098762482
g53908,-0.428719497324373
g21754,-0.498748106644395
g45266,-0.373518901557207
g4244,0
g58241,-0.454155589393855
g7259,-0.580685655487552
g33780,-0.413935855603393
g69793,-0.392724894168361
g12715,-0.441493508960322
g63461,-0.396138641148846
adi2mcaRNA1261_R0,-0.384025622252371
g36107,-0.397236094743635
g36254,-0.341330989205285
g57667,-0.3747622470754
g61005,-0.380972495636937
g32229,-0.411523288998809
g66995,-0.572656175056971
g3738,-0.396714646589034
g45183,-0.550987944379097
g37957,-0.581313716527816
g22611,0
adi2mcaRNA27676_R0,-0.398656544153269
g60350,-0.414429402738916
g58366,-0.607367011535181
g53563,-0.380882582048665
g15353,-0.442403091990498
adi2mcaRNA34517_R0,-0.364583863776232
g40452,-0.474397648516306
g49483,0
g9580,-0.448340548679747
g67828,-0.377319656898131
g22541,-0.394717343831764
g54038,0
g55527,-0.484952305798982
g41798,-0.422144164758243
g22278,-0.384236302161373
g45724,0
g62589,-0.447995925902811
g35112,-0.435973765363877
adi2mcaRNA33024_R0,-0.44094979932265
g12822,-0.410831513412758
g65343,-0.418200865518656
g14044,-0.425923702733565
g39975,-0.400974296080345
g48572,-0.353072988169012
g43981,-0.369449539693949
g23916,-0.424359871695818
g35153,-0.428067637030178
adi2mcaRNA12432_R0,-0.512884470173483
g1501,-0.35535749289768
g60421,-0.419605702880601
adi2mcaRNA27180_R0,0
g60180,-0.384017487391756
g5230,-0.480877254970706
g56961,-0.403924919135329
g51665,-0.433654182239132
g49974,-0.415906106291037
g7591,-0.354946695051154
g33661,-0.388349417486489
g27905,-0.407997657840882
g50848,-0.391442086458897
g65971,0
adi2mcaRNA21245_R2,-0.4142916200954
adi2mcaRNA32162_R3,0
g22618,-0.365363708327492
g39629,-0.367429812179637
adi2mcaRNA4770_R6,-0.378251509423479
g71540,-0.381533461847291
g50626,-0.467722445432871
adi2mcaRNA16921_R0,-0.499885631388017
g69576,-0.358823551679633
g47550,-0.401477352838107
g51631,-0.443007874499067
adi2mcaRNA30791_R0,-0.431038305063437
g49973,-0.450142629435721
g35506,-0.471034806771906
g54486,-0.433081091946035
g36085,-0.390349548584594
g50384,-0.396635725970153
g1328,0
g32477,-0.374847404629306
g68181,0
g58959,-0.411331331832741
g28693,-0.343173263598581
g36063,-0.380709405626117
g1582,-0.324217402302363
g48639,-0.411531758984552
g4119,-0.353219242053255
adi2mcaRNA30875_R0,-0.469413943033929
g6273,-0.351738636213703
g22994,-0.335913290635426
adi2mcaRNA17773_R0,-0.374409181262222
g64965,-0.382299817979435
g55756,-0.399427629038158
g5890,-0.333448040254586
g24210,-0.395492627986824
g35527,-0.41119765183475
g61997,0
g6674,-0.394995204284239
g17709,-0.39380800151244
g55710,-0.368256439795966
g16868,0
adi2mcaRNA5480_R1,-0.349348311293198
g70359,-0.368016889346151
g36006,-0.322044468698264
g7033,-0.404606984971562
adi2mcaRNA19502_R1,-0.519494867916613
g58309,-0.396021449349742
g34878,-0.394595039632875
g15946,-0.543400530398704
g24216,-0.395487061345138
g2148,-0.348542721081364
adi2mcaRNA34805_R0,-0.356550590779167
g24047,0
g37679,-0.517112297640446
g30592,-0.368189301784426
g68207,-0.331479005399982
g15357,-0.371863747405755
g40318,0
g55143,-0.41273611765625
g57805,0
g63389,-0.470976295777353
g65888,-0.392564044365076
g1930,0
g47598,-0.521304663819189
adi2mcaRNA13418_R0,-0.452523608784101
g56759,-0.740720510544031
g15779,-0.389023119306348
g68857,-0.380061677035709
g66824,-0.443687373575482
g35595,0
g59516,-0.377057890288234
adi2mcaRNA28093_R2,-0.437875962855124
g64608,-0.386434292941485
g22604,-0.407686942171371
adi2mcaRNA2251_R2,-0.393381756331773
g23838,-0.398796957803355
g61014,-0.587453324519996
g50910,-0.427319339079407
g22741,-0.383937289835364
g44803,-0.402575014605201
g35252,-0.390061803768132
g32954,-0.503123639377234
g28197,-0.37007343333801
g63125,-0.520323342376616
g25829,-0.419579246571679
g43629,-0.359926965990107
g49297,-0.480977775722787
g38584,-0.370091928272745
g35989,-0.357679924367047
g36962,-0.372696358513021
g7061,-0.353624976105171
g39542,-0.379961327739325
adi2mcaRNA26115_R7,-0.367173676026152
adi2mcaRNA26115_R0,-0.34303054921457
g45458,-0.324468976716465
g9301,-0.483462972465487
g61983,-0.429965451484137
g63287,-0.466072271052414
adi2mcaRNA10924_R1,0
g8193,-0.438739657084443
g28810,-0.375528706823807
g8655,-0.466907372212396
g52847,-0.419732098696086
g67909,-0.384852705841016
g27773,-0.55646964807981
g13828,-0.351959846334285
g15510,-0.397789661829679
adi2mcaRNA22237_R0,-0.561555871906588
g46396,-0.372003742102715
adi2mcaRNA10013_R0,-0.374973039558858
g47507,-0.385380801491627
g38322,-0.345735507618498
g41410,0
adi2mcaRNA24820_R0,-0.385156491233531
g7635,-0.339619234774524
g61266,-0.352728759695614
adi2mcaRNA26694_R0,-0.416307276632683
adi2mcaRNA17305_R5,-0.328890223824961
adi2mcaRNA15625_R0,-0.396196102503409
g60035,0
g62961,-0.43728355883472
g14638,-0.437758670698697
g53479,-0.462553484577382
g12571,0
g70711,-0.507300631975599
g25374,-0.495145461569592
g14939,-0.409466157946658
adi2mcaRNA14061_R0,-0.454022636368602
adi2mcaRNA38839_R0,-0.393220491865522
g43279,-0.408933997340689
g55272,-0.33902285144164
g36357,-0.404549038636394
g70669,0
g35029,-0.443627182369045
g36317,-0.412560999457963
g49608,-0.474126525248094
g43542,-0.356844958077079
g22550,-0.327922490351378
g70308,-0.461064610019858
g21595,-0.393396432903401
g52713,-0.37608973514961
g54412,0
g48488,-0.349112402402103
g31753,-0.419152257195666
g54257,-0.424870231568615
g62778,-0.373537019254004
g17206,-0.377541633654633
g41646,-0.368803455034029
g66451,-0.40311471696453
g39660,-0.397902013547661
g24979,-0.495559930949085
g35510,-0.522971037381007
g44689,-0.424835716095573
g41047,-0.356296288479981
g36626,-0.367014646116888
g43017,-0.463679865376632
g36324,0
g44602,0
g62857,-0.52154647077016
g18629,-0.39290371876183
g3078,-0.35934947038733
adi2mcaRNA36665_R0,-0.432891028081578
g22551,-0.338229617656013
g2969,-0.549928688213427
g36820,-0.570245670122887
g21702,-0.379133851832064
g14965,-0.412273495122851
g35294,-0.374414342508158
g701,-0.635896146458632
g36108,-0.404532974116336
g66332,0
g28497,0
g60699,-0.573565359453935
g43427,-0.327399130504485
g35082,-0.607479962680695
g46083,-0.407610424091447
g12064,-0.40102554944157
g45297,0
g13922,-0.639016505291739
g29224,-0.44227340361548
g54983,-0.405273078518859
g38013,-0.337788175280994
g27917,-0.513872124103521
g35939,-0.400138787387125
g28331,-0.398545822593696
g19028,-0.453050594606629
g19663,-0.349370069441174
g46962,-0.403127765984468
g58272,-0.409804979345158
g14824,-0.435250415303496
g33926,-0.456960377739852
g36431,-0.408426245863648
g38037,-0.331806668297022
g5439,-0.383605299325379
g639,0
g2189,-0.397890689186181
g10916,-0.351406788355831
g3366,-0.498321748415451
g65311,-0.516543156438528
g52524,-0.452332463384534
g35323,-0.428040968486269
adi2mcaRNA32202_R1,-0.600387279040694
g16466,-0.363532153730444
g24425,-0.401251017169637
g13022,-0.3779891925839
g28907,-0.353225010088065
g24284,-0.453738022805654
g35079,0
g55721,-0.556134537363779
g23055,-0.523806297728494
g36972,-0.453601037008876
g26500,-0.363096528746759
adi2mcaRNA15413_R8,-0.395130091347726
g53605,-0.485539769002377
g52458,-0.497049516885277
g33273,-0.383390262589133
g34657,-0.476238942263726
g44666,-0.356593951938859
g19771,-0.358038929234371
g56373,-0.45410841210363
g21665,-0.421538492654176
g31744,-0.405225862611713
adi2mcaRNA32084_R0,-0.372361046618013
g69842,0
g70504,0
adi2mcaRNA8409_R0,-0.563722885060814
adi2mcaRNA7124_R1,-0.404640085328605
g26273,-0.358979626671436
g4271,-0.35228350997859
adi2mcaRNA18654_R0,-0.43888051538972
g66994,-0.571515962364836
g20257,0
g35094,0
g37505,-0.475513206013568
g70332,-0.434114959742317
g56215,-0.3714999867093
g54436,-0.425072498023435
g45455,-0.398160953873883
g32810,0
adi2mcaRNA15863_R0,-0.465991664225373
g28971,-0.347541332284415
g19801,-0.387918258716925
g49072,-0.466780921407936
adi2mcaRNA6287_R0,0
g52856,-0.377621247242745
adi2mcaRNA22823_R4,-0.344596303340411
g41670,-0.393153210587036
g59496,0
g42621,-0.384389789884193
g32000,0
g67664,-0.490436395314895
g70633,0
g22276,-0.335265198000326
adi2mcaRNA32698_R0,-0.603468770781535
g12928,-0.41371564078238
adi2mcaRNA32162_R2,-0.338423511891745
g39155,-0.402732327976841
g58483,-0.382897052452601
g49919,-0.400096449704872
g60364,0
adi2mcaRNA27141_R0,0
g32943,-0.32387794149186
adi2mcaRNA12_R4,-0.370822651061301
g67651,0
adi2mcaRNA7970_R1,-0.606854131562457
g49310,-0.388795642908273
g5078,-0.437273528762252
g17733,0
g36086,-0.374337369076094
g60696,-0.432146751672633
g69868,0
g24251,-0.346161151626743
adi2mcaRNA7035_R1,0
g1540,-0.348271360739152
g51654,-0.578514241360004
g16337,-0.436883242306503
adi2mcaRNA17305_R0,-0.415221357443445
adi2mcaRNA13718_R1,0
g42434,-0.531631348078324
g48434,-0.335043520420288
g32971,0
g28504,-0.328816320030266
g59626,0
g12351,-0.347635683754916
g19219,-0.456017769085514
g18822,-0.382790030542896
adi2mcaRNA26115_R4,-0.349775900517049
adi2mcaRNA27920_R0,-0.518749926602785
g5828,0
adi2mcaRNA1589_R6,-0.331995404233453
g17450,-0.383244588548549
g45828,-0.36495976907432
g34922,-0.399394800386742
g22975,-0.529691049579804
g24039,-0.562834690271909
g15947,-0.645607728083864
g40393,-0.382079338097136
adi2mcaRNA22481_R1,-0.415300793580429
g24975,-0.414027033076024
adi2mcaRNA10863_R1,0
g65422,-0.432816707159286
g22628,-0.514010933666917
g25228,0
g46726,0
g8095,-0.325484280933903
g21536,-0.365663780462182
g5372,-0.387500278985471
g2473,-0.41483593996489
g30089,-0.487331984214936
g59013,-0.336868846539324
adi2mcaRNA25030_R0,0
g64489,-0.372859768191309
g22755,-0.585121911343284
g54252,-0.441377138631996
adi2mcaRNA11407_R0,-0.438664769332993
g51104,-0.400050544758301
g26283,-0.442052508730214
g22348,0
g3428,-0.598443507499392
g60040,-0.557254989507197
g11840,0
g19911,-0.35017451676227
g40411,0
g48685,-0.379125359460795
g60200,-0.650311174673241
g70993,-0.339565003490127
g46293,-0.396681446195388
g14603,-0.451434714664147
g21696,0
g37213,-0.464001637027319
g24174,-0.406138934584141
g2080,-0.350965199182222
g52615,-0.386232984405878
adi2mcaRNA21035_R0,-0.383324970553306
g10296,-0.441844497997614
g38622,-0.338915244797953
g10930,-0.439282009347485
g62769,-0.326395941961991
g44011,-0.350689590917555
g30380,-0.401376834980781
g7028,-0.362482422265491
g54783,-0.401736819349342
g18746,-0.480943190243721
g70202,-0.397867186086748
adi2mcaRNA21035_R1,-0.381341857689515
g43420,-0.373144219223439
g50890,-0.413878601974137
g50760,-0.328220737360073
g29937,-0.618826942489558
g47225,-0.605439279067109
g61953,-0.391405811812582
adi2mcaRNA27853_R1,-0.402538079709141
g57652,-0.389466829556136
g48608,-0.355520667546303
adi2mcaRNA24523_R3,-0.360562360342827
g29878,-0.377438201230847
g22490,-0.435565898049711
g62586,-0.342219161404365
g13947,-0.384071879585526
adi2mcaRNA21035_R2,-0.393555507808341
g1276,0
g48049,-0.337052324924729
g34001,-0.6516246219507
g34403,-0.406117319814511
g23804,-0.352551614174221
g36913,-0.473372970642293
g63792,-0.406906492453603
g59735,0
g2205,0
g32975,-0.339394570114107
g3898,-0.413667114256025
g34427,-0.435698243938905
g43400,-0.434084195241785
