gene_id,MM.1
g31994,0
g67172,0
g59538,0
g43299,0
g69583,0
g58547,0
adi2mcaRNA20408_R1,0
g23825,0
g57167,0
g41794,0
g28537,0
g67361,0
g41123,0
g32273,0
adi2mcaRNA2413_R0,0
g49921,0
g35290,0
g51693,0
g27883,0
g53993,0
g37499,0
g29413,0
g59876,0
g16312,0
g62897,0
g23810,0
g68892,0
g14639,0
g5672,0
g12822,0
g59962,0
g56463,0
g61593,0
g38094,0
g65418,0
g64705,0
g61128,0
g41484,0
g6456,0
g40930,0
g5580,0
g29881,0
g2599,0
g70157,0
g32409,0
g43017,0
g60066,0
adi2mcaRNA7685_R0,0
g32289,0
g21673,0
adi2mcaRNA2054_R0,0
g58439,0
adi2mcaRNA22733_R0,0
g27746,0
g16336,0
adi2mcaRNA40105_R0,0
g36425,0
adi2mcaRNA32698_R1,0
adi2mcaRNA19502_R0,0
g45306,0
adi2mcaRNA25523_R0,0
g49299,0
g27246,0
g46544,0
g15485,0
g11961,0
g55629,0
g37101,0
g52077,0
g47454,0
g22999,0
g17611,0
g28800,0
g33927,0
adi2mcaRNA35121_R0,0
g62691,0
g5286,0
g41323,0
g10611,0
g32229,0
g28342,0
g53761,0
g53332,0
g65819,0
g9990,0
g24915,0
adi2mcaRNA1261_R0,0
g31955,0
g46458,0
g34557,0
g21303,0
g24060,0
g27633,0
adi2mcaRNA12756_R5,0
g36065,0
g39838,0
adi2mcaRNA20827_R1,0
g13592,0
g35111,0
g49159,0
g33964,0
g6792,0
g40658,0
g51718,0
g49296,0
g58094,0
g71542,0
adi2mcaRNA12756_R7,0
g10758,0
g55806,0
g58073,0
adi2mcaRNA4770_R6,0
g18688,0
g28259,0
g61005,0
g15333,0
g31726,0
g38584,0
g15353,0
g71004,0
g48277,0
g49065,0
g35301,0
g55364,0
g67155,0
g48066,0
g15826,0
g23102,0
g22484,0
adi2mcaRNA27920_R1,0
g60917,0
g16208,0
g30175,0
g42214,0
g39975,0
adi2mcaRNA15149_R1,0
g12453,0
g1880,0
g9580,0
g18905,0
g53861,0
g3332,0
g38588,0
g66569,0
g22835,0
g30749,0
g18919,0
g48572,0
g37002,0
g34444,0
g25181,0
g55272,0
g7181,0
g12715,0
g22541,0
g33614,0
g51736,0
g45266,0
g3312,0
g15581,0
g817,0
g53908,0
g25636,0
adi2mcaRNA19095_R0,0
g25192,0
g4244,0
g21754,0
g15388,0
g4140,0
g52846,0
g36087,0
g22994,0
g36357,0
g55032,0
g60670,0
g31892,0
g33780,0
g42509,0
g56238,0
g43731,0
g17069,0
g53563,0
adi2mcaRNA20515_R0,0
g12315,0
adi2mcaRNA27676_R0,0
g57667,0
g55527,0
g45724,0
g40452,0
g1501,0
g51631,0
g22611,0
g69793,0
g54038,0
g41798,0
g62589,0
g48639,0
adi2mcaRNA33024_R0,0
g35112,0
g23838,0
g37044,0
g43981,0
adi2mcaRNA21245_R2,0
g35153,0
g37679,0
g36254,0
g50848,0
g17709,0
g23916,0
g5230,0
g27905,0
g23833,0
g60180,0
g28197,0
g22278,0
adi2mcaRNA34517_R0,0
g39629,0
g7591,0
g65971,0
g33661,0
g60421,0
adi2mcaRNA16921_R0,0
adi2mcaRNA27180_R0,0
g54486,0
g22618,0
g60350,0
g49973,0
g58959,0
g61266,0
g69576,0
g1582,0
g59516,0
g3738,0
g50384,0
g68181,0
g24210,0
g28971,0
g24216,0
g67828,0
g61997,0
g49483,0
g36085,0
g4119,0
g65888,0
g36962,0
g65343,0
adi2mcaRNA30791_R0,0
g32477,0
g5890,0
g58309,0
g56961,0
g71540,0
g12316,0
g33273,0
g70445,0
g18226,0
adi2mcaRNA32162_R3,0
adi2mcaRNA5480_R1,0
g6273,0
adi2mcaRNA19502_R1,0
g43629,0
adi2mcaRNA34805_R0,0
g35079,0
g35252,0
g51665,0
g34878,0
g13022,0
g15779,0
g15357,0
g2148,0
g37957,0
g68207,0
adi2mcaRNA13418_R0,0
g24425,0
g7061,0
g63389,0
g45183,0
g36006,0
g35595,0
g66824,0
g24047,0
g32954,0
g14044,0
adi2mcaRNA38839_R0,0
g36107,0
adi2mcaRNA2251_R2,0
g58366,0
g69842,0
g5676,0
g16868,0
g7259,0
g27621,0
adi2mcaRNA12432_R0,0
adi2mcaRNA30875_R0,0
g70359,0
g10916,0
g55143,0
g57805,0
g36063,0
g55710,0
g56759,0
g49297,0
g68857,0
g45458,0
adi2mcaRNA28093_R2,0
g19771,0
g59013,0
g35989,0
g61014,0
g25829,0
g50910,0
g40318,0
g13828,0
g47598,0
g61983,0
g36317,0
g9301,0
g64965,0
g30592,0
g64608,0
g47550,0
g62961,0
adi2mcaRNA22237_R0,0
g7635,0
g28693,0
g1930,0
g21665,0
adi2mcaRNA26694_R0,0
adi2mcaRNA26115_R0,0
g41410,0
g38322,0
g34922,0
adi2mcaRNA10013_R0,0
adi2mcaRNA22823_R4,0
g7028,0
adi2mcaRNA15413_R8,0
g53479,0
g39542,0
g43279,0
g58483,0
g22604,0
adi2mcaRNA17773_R0,0
g18629,0
g52847,0
g22550,0
g44803,0
g28810,0
g35527,0
g46746,0
g43427,0
adi2mcaRNA15625_R0,0
g62778,0
g6674,0
g66995,0
g5372,0
g35939,0
g17206,0
g23804,0
g1328,0
g31753,0
g46962,0
g55756,0
g25374,0
g35029,0
g67909,0
g54412,0
g70308,0
g52713,0
g41047,0
g7033,0
adi2mcaRNA14061_R0,0
g49608,0
g46396,0
g21595,0
g70669,0
g44689,0
adi2mcaRNA7124_R1,0
g62857,0
g44602,0
g43542,0
g24979,0
g34416,0
g22551,0
g35294,0
g44666,0
g19600,0
g35510,0
g36324,0
g41670,0
g8655,0
g3078,0
g19663,0
g60699,0
g36820,0
adi2mcaRNA24820_R0,0
g15510,0
g13922,0
g41646,0
g21702,0
g39660,0
adi2mcaRNA36665_R0,0
g14965,0
g14824,0
g17450,0
g53337,0
g35506,0
g66332,0
adi2mcaRNA10924_R1,0
g46083,0
g29224,0
adi2mcaRNA26115_R7,0
g44011,0
g12064,0
g24251,0
g22741,0
g52856,0
g58272,0
adi2mcaRNA32202_R1,0
g4904,0
g55721,0
g38037,0
g1540,0
g16466,0
g31744,0
g26273,0
g12571,0
g45297,0
g60035,0
g4271,0
g68083,0
g49072,0
g52458,0
g65372,0
g19219,0
g48608,0
g56215,0
g35094,0
g47507,0
g2189,0
g19346,0
adi2mcaRNA15863_R0,0
g56373,0
adi2mcaRNA3884_R1,0
g26500,0
adi2mcaRNA6287_R0,0
g28907,0
g15946,0
adi2mcaRNA8409_R0,0
g32943,0
g36108,0
g701,0
g29280,0
g639,0
g51654,0
g24174,0
g45828,0
g19801,0
g60364,0
g70633,0
g9931,0
g42434,0
g3366,0
g37505,0
g22276,0
g36972,0
adi2mcaRNA7035_R1,0
g65311,0
adi2mcaRNA22481_R1,0
g49310,0
g8193,0
g289,0
g60696,0
g32000,0
g49669,0
g20257,0
g69868,0
adi2mcaRNA17305_R5,0
adi2mcaRNA5847_R0,0
g22628,0
g23,0
g35082,0
g67664,0
g67651,0
g40393,0
g49919,0
g59626,0
g54983,0
g2969,0
g39155,0
adi2mcaRNA10863_R1,0
g48434,0
adi2mcaRNA13718_R1,0
adi2mcaRNA32084_R0,0
adi2mcaRNA27853_R1,0
g40421,0
g52615,0
g48488,0
g19028,0
g36431,0
g5078,0
g24039,0
g12351,0
g14939,0
g54581,0
adi2mcaRNA1589_R3,0
g17733,0
g25228,0
adi2mcaRNA23538_R3,0
g5828,0
g28497,0
g48049,0
adi2mcaRNA26115_R9,0
g70332,0
g60695,0
adi2mcaRNA11407_R0,0
g70504,0
g30089,0
g19601,0
adi2mcaRNA25030_R0,0
g13943,0
g8095,0
adi2mcaRNA18654_R0,0
adi2mcaRNA32829_R0,0
g28331,0
g22975,0
adi2mcaRNA32698_R0,0
adi2mcaRNA24523_R3,0
g66451,0
g54252,0
adi2mcaRNA27141_R0,0
g22490,0
g66868,0
g42621,0
g21536,0
g27917,0
g36086,0
g13947,0
g16448,0
g26283,0
adi2mcaRNA12_R4,0
g45455,0
adi2mcaRNA32162_R2,0
g46726,0
g37213,0
g16337,0
g11840,0
g51104,0
g62803,0
g65422,0
g22755,0
g11391,0
g47225,0
g5439,0
g53605,0
g27078,0
g48685,0
g10930,0
g62769,0
g21696,0
g59496,0
g10296,0
g29937,0
g46293,0
g38013,0
g60040,0
g54783,0
g16584,0
g30186,0
g26474,0
g9729,0
adi2mcaRNA1589_R6,0
adi2mcaRNA1913_R0,0
g61953,0
g33579,0
g43420,0
g14638,0
g1276,0
g34657,0
g18746,0
g36913,0
g2205,0
g32810,0
g17145,0
g10464,0
g2080,0
g40411,0
g21358,0
g15947,0
g7363,0
g54257,0
g42823,0
g16936,0
g43400,0
g69366,0
g34001,0
g16271,0
g34427,0
g33188,0
g64489,0
g3898,0
g63125,0
g28504,0
g32975,0
adi2mcaRNA26115_R4,0
g31453,0
g8820,0
g67630,0
g33296,0
adi2mcaRNA24539_R1,0
g6786,0
g48450,0
g24975,0
g12928,0
g21049,0
g2937,0
adi2mcaRNA21035_R0,0
g35549,0
g2266,0
g48617,0
g70202,0
g67820,0
g66187,0
g46624,0
g24284,0
g53952,0
g35951,0
g36399,0
g23131,0
g56109,0
g59735,0
g68714,0
g34403,0
g25264,0
g42215,0
adi2mcaRNA21035_R1,0
adi2mcaRNA6685_R1,0
g54400,0
g36624,0
g22815,0
adi2mcaRNA27915_R0,0
adi2mcaRNA21035_R2,0
adi2mcaRNA7970_R1,0
g54973,0
g39427,0
g41054,0
g66994,0
g18824,0
adi2mcaRNA17305_R0,0
g36626,0
g49654,0
g3428,0
g47416,0
g61944,0
g45174,0
g22348,0
g34434,0
g2109,0
g15084,0
g18145,0
g57759,0
g5005,0
g41158,0
g71003,0
adi2mcaRNA4738_R0,0
g41121,0
g36015,0
g17112,0
g37401,0
adi2mcaRNA3284_R1,0
g68788,0
g38622,0
g49148,0
g14603,0
g38695,0
g62429,0
adi2mcaRNA28094_R1,0
g11232,0
adi2mcaRNA6767_R0,0
g24149,0
g30303,0
adi2mcaRNA23827_R5,0
g56733,0
g41649,0
g30555,0
g19340,0
g15321,0
adi2mcaRNA12_R5,0
g58160,0
adi2mcaRNA7108_R2,0
g12286,0
g50890,0
g55987,0
g8362,0
g13104,0
g68058,0
g33938,0
g30648,0
g69512,0
g70993,0
adi2mcaRNA16921_R1,0
g52461,0
g60200,0
g63792,0
g46659,0
g15408,0
g19770,0
g18917,0
g59036,0
g32754,0
g62586,0
g36419,0
adi2mcaRNA28461_R0,0
g67629,0
g29878,0
g66595,0
adi2mcaRNA1589_R2,0
g24237,0
g35483,0
g7442,0
g61117,0
g31781,0
g10581,0
g18822,0
g64316,0
g32776,0
g50398,0
adi2mcaRNA9380_R0,0
g25425,0
g47980,0
g17710,0
g49168,0
g11938,0
g27093,0
g54008,0
g36823,0
g46203,0
g26013,0
g27150,0
g15676,0
adi2mcaRNA27920_R0,0
g66455,0
g19220,0
g8651,0
g43296,0
g27758,0
g2473,0
g42437,0
g43406,0
g46143,0
adi2mcaRNA21862_R2,0
g49199,0
g35192,0
g33866,0
g16007,0
g64096,0
g60942,0
g49041,0
g24195,0
adi2mcaRNA27915_R1,0
g71334,0
g16612,0
g4282,0
g38095,0
g61839,0
g26564,0
g64135,0
adi2mcaRNA1443_R0,0
g58339,0
g25423,0
g36732,0
g20960,0
g16055,0
g20213,0
g21258,0
adi2mcaRNA3324_R1,0
g26507,0
g6735,0
g57652,0
g16162,0
g37496,0
g53330,0
g476,0
g11849,0
g58275,0
g32054,0
g17708,0
g58010,0
adi2mcaRNA13906_R7,0
g39394,0
adi2mcaRNA3062_R0,0
g43294,0
g16635,0
g48504,0
adi2mcaRNA21862_R0,0
adi2mcaRNA10017_R1,0
g33516,0
g27146,0
g46687,0
g42622,0
g34644,0
g15939,0
adi2mcaRNA1009_R0,0
g7535,0
g30380,0
adi2mcaRNA24582_R1,0
g51130,0
g17608,0
g3074,0
g49613,0
g68359,0
g13159,0
g41389,0
g69406,0
g55048,0
g54050,0
g68778,0
g22527,0
g38345,0
adi2mcaRNA9946_R0,0
g60905,0
g36533,0
g39612,0
g40127,0
g4709,0
g68059,0
g2191,0
g49078,0
g69575,0
g13753,0
g30466,0
g15256,0
g43282,0
g42618,0
g26301,0
adi2mcaRNA11640_R1,0
adi2mcaRNA13718_R2,0
g12999,0
g30556,0
g62146,0
g35885,0
g54494,0
g65927,0
g53880,0
adi2mcaRNA35549_R0,0
g61028,0
g24286,0
adi2mcaRNA1589_R9,0
g7875,0
g61083,0
g44838,0
g12057,0
g22571,0
g55708,0
adi2mcaRNA17129_R0,0
g57801,0
g33613,0
g55138,0
g34964,0
g1376,0
g51677,0
g13084,0
g39870,0
g65445,0
g36230,0
g3110,0
g15769,0
g63651,0
g54937,0
g12990,0
g58243,0
adi2mcaRNA1589_R1,0
g15169,0
g2110,0
g5042,0
g62144,0
g59634,0
g65050,0
g11969,0
g58268,0
g37019,0
g30597,0
g2201,0
g37687,0
g63252,0
g22330,0
g45268,0
g22585,0
g9223,0
g33466,0
adi2mcaRNA41_R0,0
g44551,0
g42739,0
g13120,0
g33757,0
g32436,0
g13588,0
g33593,0
g4636,0
g33217,0
g64953,0
g48649,0
g54966,0
g2107,0
g63663,0
g43096,0
g55973,0
g45738,0
g481,0
adi2mcaRNA19450_R0,0
g34961,0
g47168,0
g25139,0
g53099,0
g39262,0
adi2mcaRNA27153_R0,0
g60246,0
g62628,0
g8024,0
g4390,0
g21903,0
g66105,0
g57449,0
g58602,0
g68893,0
g18691,0
g54461,0
g31209,0
g38793,0
g4424,0
g7102,0
g55622,0
g10472,0
adi2mcaRNA29029_R0,0
g47593,0
g15695,0
adi2mcaRNA25034_R1,0
g8900,0
g9141,0
adi2mcaRNA14244_R1,0
g65826,0
adi2mcaRNA20384_R0,0
g19085,0
g62657,0
g19812,0
g15064,0
g31913,0
adi2mcaRNA17305_R6,0
g28904,0
g47560,0
g18314,0
g5111,0
g54251,0
g17113,0
g22267,0
g28916,0
g59871,0
adi2mcaRNA22707_R0,0
g25123,0
g22329,0
g52731,0
adi2mcaRNA41094_R4,0
adi2mcaRNA25747_R1,0
g22829,0
g49869,0
g14822,0
g34832,0
g4526,0
adi2mcaRNA32162_R4,0
g13475,0
g11593,0
g62585,0
g68839,0
g49952,0
g69403,0
g55961,0
g66916,0
adi2mcaRNA9687_R0,0
g3678,0
g34632,0
g62834,0
g25076,0
g36183,0
g205,0
adi2mcaRNA30875_R1,0
g59869,0
g48388,0
g41089,0
g6181,0
g37082,0
g16165,0
g61996,0
g55279,0
g52083,0
g61670,0
g39602,0
g7651,0
g45315,0
g11106,0
g31455,0
g6317,0
g63647,0
g34414,0
g29188,0
g28089,0
g67744,0
g9239,0
g10444,0
g18937,0
adi2mcaRNA17305_R7,0
g45722,0
adi2mcaRNA368_R0,0
g35166,0
g11098,0
g18775,0
g42348,0
g67308,0
g25546,0
g54982,0
adi2mcaRNA32387_R0,0
g29298,0
adi2mcaRNA18655_R0,0
g51506,0
adi2mcaRNA26840_R4,0
g68550,0
adi2mcaRNA27311_R0,0
g14552,0
g22959,0
g41230,0
g61545,0
g61693,0
g36436,0
g17681,0
g51185,0
g48409,0
g58843,0
g34838,0
g1583,0
g52660,0
g66956,0
g18800,0
g35962,0
g59727,0
g12174,0
adi2mcaRNA26592_R0,0
g71201,0
g50607,0
g60395,0
g53587,0
g58647,0
g55581,0
g38327,0
g26503,0
g40736,0
g4639,0
g32239,0
g33756,0
g3410,0
g37237,0
adi2mcaRNA24359_R1,0
adi2mcaRNA33384_R0,0
g55967,0
g31486,0
g17682,0
g45298,0
g34992,0
g46470,0
g65054,0
g31846,0
g3077,0
g57202,0
g29182,0
g28334,0
g34384,0
g46706,0
g55975,0
adi2mcaRNA33660_R1,0
g33944,0
g55175,0
g24360,0
adi2mcaRNA18217_R0,0
g15905,0
g11736,0
g10291,0
g43293,0
g69500,0
g15187,0
g60872,0
adi2mcaRNA36529_R2,0
g52055,0
g2600,0
g24266,0
g53496,0
g602,0
g46701,0
g8984,0
g48096,0
adi2mcaRNA26840_R5,0
g14932,0
g48810,0
g39417,0
g24146,0
adi2mcaRNA24510_R0,0
g38029,0
g41642,0
g29384,0
g31907,0
g35736,0
g28984,0
g43741,0
adi2mcaRNA21338_R0,0
g34543,0
g40390,0
g70089,0
g6193,0
g19904,0
adi2mcaRNA25611_R0,0
g16841,0
g43399,0
g35329,0
g56243,0
g19788,0
g29241,0
g36424,0
g41738,0
g33243,0
g37040,0
g44390,0
g71006,0
g24113,0
g30067,0
g48241,0
g55974,0
g62478,0
g49953,0
g35957,0
g30299,0
g7898,0
g34645,0
g43433,0
g5003,0
g18171,0
g42010,0
g58924,0
g39609,0
g16172,0
g20505,0
g16851,0
g53863,0
g13435,0
g38605,0
g55757,0
g22622,0
g45285,0
g2238,0
g25428,0
g11239,0
g6452,0
g32435,0
g67798,0
adi2mcaRNA8635_R0,0
g12476,0
adi2mcaRNA11812_R1,0
g35955,0
g9879,0
g46398,0
g64094,0
g30558,0
adi2mcaRNA3746_R0,0
adi2mcaRNA12903_R0,0
g24041,0
g15845,0
g4189,0
g12313,0
g17454,0
g51446,0
g4899,0
adi2mcaRNA12278_R0,0
g50060,0
g49494,0
g32041,0
g27776,0
g33245,0
adi2mcaRNA10492_R0,0
g3075,0
g33612,0
g70347,0
g23694,0
g27159,0
g45190,0
g62007,0
g36178,0
g32183,0
adi2mcaRNA20687_R1,0
g31029,0
adi2mcaRNA29288_R1,0
g66204,0
g53478,0
g9544,0
g57000,0
g32062,0
g29386,0
g55763,0
adi2mcaRNA31485_R0,0
g24600,0
g18755,0
adi2mcaRNA1589_R8,0
adi2mcaRNA1589_R5,0
adi2mcaRNA36018_R0,0
g37958,0
g61008,0
g62084,0
g5848,0
g6318,0
g14159,0
g33976,0
g53607,0
g7091,0
g58927,0
g23799,0
g29659,0
g45866,0
g58442,0
g34809,0
adi2mcaRNA18_R1,0
g53564,0
g51639,0
g37323,0
g55923,0
adi2mcaRNA10132_R0,0
adi2mcaRNA2772_R1,0
adi2mcaRNA11403_R0,0
g54003,0
g52478,0
g32499,0
g21202,0
g69130,0
g52112,0
adi2mcaRNA20759_R1,0
g24011,0
g54896,0
g26921,0
adi2mcaRNA21567_R0,0
g2081,0
adi2mcaRNA31656_R0,0
g21439,0
g60463,0
g25159,0
g32811,0
g32936,0
g3509,0
adi2mcaRNA30533_R1,0
adi2mcaRNA20985_R0,0
g22488,0
adi2mcaRNA15413_R1,0
g71567,0
g65481,0
g8909,0
adi2mcaRNA35429_R1,0
g54947,0
adi2mcaRNA29720_R0,0
g71435,0
g69611,0
g57760,0
g57309,0
g67848,0
g40750,0
g24283,0
g8787,0
g47589,0
g13109,0
g45401,0
g18990,0
g17212,0
g9930,0
g14571,0
g10405,0
g9254,0
adi2mcaRNA4492_R0,0
g37938,0
g10948,0
g48416,0
g28932,0
g46351,0
g41741,0
g33695,0
g48645,0
g55489,0
g13094,0
g68715,0
adi2mcaRNA5682_R1,0
g10112,0
g32929,0
adi2mcaRNA34894_R1,0
g48211,0
g25375,0
g32331,0
g4416,0
adi2mcaRNA37126_R1,0
g41449,0
g63256,0
g32939,0
g10733,0
g6323,0
g22834,0
adi2mcaRNA28094_R8,0
g28812,0
g56943,0
g70038,0
g42292,0
g18734,0
g9382,0
g57149,0
g22498,0
g44563,0
g51051,0
g33692,0
g54287,0
g28263,0
g15805,0
g33190,0
g4238,0
g20742,0
g58375,0
g44778,0
adi2mcaRNA41398_R0,0
g33622,0
g33569,0
g46316,0
g11749,0
adi2mcaRNA22377_R0,0
g29952,0
g41981,0
g45560,0
g46437,0
g32689,0
adi2mcaRNA3042_R0,0
g46602,0
g7465,0
adi2mcaRNA8193_R1,0
g6561,0
g67732,0
g5109,0
g41342,0
g33977,0
adi2mcaRNA7280_R1,0
g33546,0
g9822,0
g9312,0
g15239,0
g26226,0
g35972,0
g55625,0
g14556,0
g58285,0
g61754,0
g35472,0
g55122,0
g29392,0
g16339,0
adi2mcaRNA7058_R0,0
g70491,0
adi2mcaRNA27853_R0,0
g10824,0
g6562,0
g11659,0
g70671,0
g29169,0
g25430,0
g27144,0
g49604,0
g12202,0
adi2mcaRNA5288_R0,0
g44601,0
g7382,0
adi2mcaRNA31020_R2,0
g58238,0
g70701,0
g16787,0
g16030,0
g29800,0
g44736,0
g16937,0
g7179,0
adi2mcaRNA2379_R1,0
g63650,0
g22831,0
g46358,0
g40779,0
g61595,0
adi2mcaRNA4695_R0,0
g58441,0
g63463,0
g46846,0
g33868,0
adi2mcaRNA27457_R0,0
g36521,0
adi2mcaRNA28746_R0,0
g43340,0
g11796,0
g36038,0
g19632,0
g36889,0
g31989,0
g5038,0
g28149,0
adi2mcaRNA24656_R0,0
g36240,0
g41351,0
g33581,0
g8532,0
g49251,0
g41644,0
g33051,0
g35497,0
g54234,0
g29212,0
g26309,0
g58391,0
adi2mcaRNA6366_R1,0
g55055,0
g17647,0
g55755,0
g2056,0
g6357,0
g39411,0
g13105,0
g48214,0
g65307,0
g34749,0
g66566,0
g2995,0
g35030,0
g9359,0
adi2mcaRNA19552_R0,0
g12756,0
g13473,0
g26396,0
g17323,0
g23471,0
g71023,0
g70635,0
g53442,0
g61508,0
g18521,0
g29750,0
g53884,0
adi2mcaRNA544_R0,0
g53334,0
g40433,0
g33230,0
g52037,0
g2644,0
g42413,0
g69802,0
g63470,0
g52465,0
g30050,0
g70700,0
g60736,0
adi2mcaRNA368_R1,0
g47500,0
g46558,0
g23904,0
g17429,0
g3314,0
g65428,0
g28332,0
g66742,0
g58600,0
g32275,0
g26438,0
g67627,0
g3006,0
g33668,0
