"","Date","Run","Sample.ID","Chamber.ID","Intercept","umol.L.min"
"37","20200723","Run2","21","D3",218.522592442645,-0.11881781376518
"38","20200723","Run2","4","A4",216.431515679443,-0.0884250871080329
"39","20200723","Run2","10","B4",228.827646153846,-0.75107692307691
"40","20200723","Run2","16","C4",217.630297937357,-0.160244461420943
"41","20200723","Run2","22","D4",247.193653225806,-1.54859677419355
"42","20200723","Run2","5","A5",263.415832512315,-2.01895566502462
"43","20200723","Run2","11","B5",220.071904761905,-0.162496782496785
"44","20200723","Run2","17","C5",267.382934384164,-2.6848900293255
"45","20200723","Run2","23","D5",213.975462184874,-0.192678380443096
"46","20200723","Run2","6","A6",222.430958164642,-0.179336032388649
"47","20200723","Run2","12","B6",220.146707317073,-0.202243902439011
"48","20200723","Run2","18","C6",222.371315982405,-0.228555718475086
"49","20200723","Run2","24","D6",246.963350202429,-1.70635627530365
"50","20200723","Run3","1","A1",246.823529635258,-0.786604429005645
"51","20200723","Run3","7","B1",227.930503690838,-0.156804168475908
"52","20200723","Run3","13","C1",214.974127659574,-0.545948812827626
"53","20200723","Run3","19","D1",224.282384828862,-0.100410730804809
"54","20200723","Run3","2","A2",224.761324540454,-0.163551888840642
"55","20200723","Run3","8","B2",223.036204644412,-0.148928540937417
"56","20200723","Run3","14","C2",223.44386122449,-0.0579918367346951
"57","20200723","Run3","20","D2",272.666813805408,-1.02029837891045
"58","20200723","Run3","3","A3",270.905111540111,-1.55590733590733
"59","20200723","Run3","9","B3",226.677692741367,-0.105899929527838
"60","20200723","Run3","15","C3",278.751944652908,-1.67529831144465
"61","20200723","Run3","21","D3",221.818963979205,-0.0529625642129791
"62","20200723","Run3","4","A4",227.804973699591,-0.0939614260666261
"63","20200723","Run3","10","B4",265.12062719704,-1.022934320074
"64","20200723","Run3","16","C4",222.394247701984,-0.040664408966302
"65","20200723","Run3","22","D4",223.949395952884,-0.123696768347928
"66","20200723","Run3","5","A5",298.566733615222,-2.16186046511628
"67","20200723","Run3","11","B5",228.600375314586,-0.155045409782257
"68","20200723","Run3","17","C5",309.324079555967,-2.42304810360778
"69","20200723","Run3","23","D5",223.125805496829,-0.0803720930232552
"70","20200723","Run3","6","A6",226.424662020906,-0.0470522648083589
"71","20200723","Run3","12","B6",274.433203103913,-1.20885020242914
"72","20200723","Run3","18","C6",227.126106889781,-0.0568803893110221
"73","20200723","Run3","24","D6",329.67006097561,-3.71682926829268
"74","20200723","Run4","1","A1",306.623923076923,-2.51953846153845
"75","20200723","Run4","7","B1",217.259335548172,-0.14208396254906
"76","20200723","Run4","13","C1",308.829531331108,-1.90798665183536
"77","20200723","Run4","19","D1",217.090243902439,-0.176585365853667
"78","20200723","Run4","2","A2",217.562592020592,-0.195685971685973
"79","20200723","Run4","8","B2",208.386310782241,-0.204828752642695
"80","20200723","Run4","14","C2",215.632880512091,-0.181877667140829
"81","20200723","Run4","20","D2",338.485914066776,-3.19945265462507
"82","20200723","Run4","3","A3",299.180030103995,-1.50276956759714
"83","20200723","Run4","9","B3",213.924778225806,-0.118907624633422
"84","20200723","Run4","15","C3",295.336676923077,-2.25698461538462
"85","20200723","Run4","21","D3",218.188050420168,-0.233413685474188
"86","20200723","Run4","4","A4",214.769178743962,-0.144437417654814
"87","20200723","Run4","10","B4",279.102871794872,-2.51205470085471
"88","20200723","Run4","16","C4",214.326881632653,-0.185575510204084
"89","20200723","Run4","22","D4",355.361586206897,-3.79227586206897
"90","20200723","Run4","5","A5",381.222257829258,-4.74858172458173
"91","20200723","Run4","11","B5",215.228020235579,-0.121781938991246
"92","20200723","Run4","17","C5",264.012292307692,-1.66406153846154
"93","20200723","Run4","23","D5",207.721084615385,-0.089876923076931
"94","20200723","Run4","6","A6",215.106111498258,-0.100111498257835
"95","20200723","Run4","12","B6",272.353333333333,-2.36205128205128
"96","20200723","Run4","18","C6",215.146865546218,-0.175943977591038
"97","20200723","Run4","24","D6",207.44124058018,-0.106503524835904
"98","20200724","Run1","1","A1",247.871354679803,-0.809950738916258
"99","20200724","Run1","7","B1",223.278476291151,-0.0900694654183118
"100","20200724","Run1","13","C1",249.786254826255,-1.28723294723294
"101","20200724","Run1","19","D1",218.411913808077,0.11923795049934
"102","20200724","Run1","2","A2",222.887197580645,-0.138225806451611
"103","20200724","Run1","8","B2",234.932837438424,-1.10809852216748
"104","20200724","Run1","14","C2",229.049377073906,-0.267819004524867
"105","20200724","Run1","20","D2",260.865740234162,-1.36983039719883
"106","20200724","Run1","3","A3",221.504095439444,-0.0664814255511816
"107","20200724","Run1","9","B3",221.369729300729,-0.081719433719427
"108","20200724","Run1","15","C3",218.385308123249,0.0206498599439888
"109","20200724","Run1","21","D3",230.525233449477,-0.275519163763062
"110","20200724","Run1","4","A4",218.183455818498,0.127798523664781
"111","20200724","Run1","10","B4",239.901519568151,-1.26334412955465
"112","20200724","Run1","16","C4",226.71493293247,-0.273094357076793
"113","20200724","Run1","22","D4",246.456777408638,-1.27975838115373
"114","20200724","Run1","5","A5",238.675122807018,-0.818979757085023
"115","20200724","Run1","11","B5",221.131350844277,0.0656172607880002
"116","20200724","Run1","17","C5",246.527869223799,-1.28733917245544
"117","20200724","Run1","23","D5",212.480532653061,0.0766244897959181
"118","20200724","Run1","6","A6",231.560715854194,-0.327051383399212
"119","20200724","Run1","12","B6",249.487056451613,-0.991693548387107
"120","20200724","Run1","18","C6",228.883931544866,-0.206838112858465
"121","20200724","Run1","24","D6",233.876504723347,-0.853991902834011
"122","20200724","Run2","1","A1",249.347508707831,-1.22082426013884
"123","20200724","Run2","7","B1",222.594995670996,-0.28326118326118
"124","20200724","Run2","13","C1",220.124840034965,-0.359756993006993
"125","20200724","Run2","19","D1",219.916743589744,-0.252762820512823
"126","20200724","Run2","2","A2",221.192444041137,-0.316655431682653
"127","20200724","Run2","8","B2",223.425352690562,-0.678121700472352
"128","20200724","Run2","14","C2",221.200153769841,-0.338999615975416
"129","20200724","Run2","20","D2",248.088024547049,-1.20023611922852
"130","20200724","Run2","3","A3",259.069005102041,-1.43691836734693
"131","20200724","Run2","9","B3",220.830195794422,-0.3248987993139
"132","20200724","Run2","15","C3",260.307234042553,-1.78808510638298
"133","20200724","Run2","21","D3",221.267992599445,-0.319685476410732
"134","20200724","Run2","4","A4",219.25513736748,-0.283590944574543
"135","20200724","Run2","10","B4",219.335745505211,-0.411645608275757
"136","20200724","Run2","16","C4",219.149893711552,-0.315253588516745
"137","20200724","Run2","22","D4",262.525582922824,-1.85394607207674
"138","20200724","Run2","5","A5",250.884043290043,-1.32065800865801
"139","20200724","Run2","11","B5",222.030664169924,-0.316476335214943
"140","20200724","Run2","17","C5",264.019015403201,-1.97963153125943
"141","20200724","Run2","23","D5",215.712797438124,-0.348224055579673
"142","20200724","Run2","6","A6",223.1078125,-0.31375
"143","20200724","Run2","12","B6",226.381630530583,-0.942005993301602
"144","20200724","Run2","18","C6",222.28244531784,-0.30554203691046
"145","20200724","Run2","24","D6",234.254578529879,-1.06218297197251
"146","20200728","Run1","1","A1",273.354328513162,-1.83115461624026
"147","20200728","Run1","7","B1",230.289349139233,-0.239861069163395
"148","20200728","Run1","13","C1",268.122885154062,-4.14163585434174
"149","20200728","Run1","19","D1",228.971346609768,-0.237591275486017
"150","20200728","Run1","2","A2",228.793391902216,-0.237524828113067
"151","20200728","Run1","8","B2",291.612336182336,-3.1883028083028
"152","20200728","Run1","14","C2",226.770261808367,-0.20055060728746
"153","20200728","Run1","20","D2",253.399213709677,-3.66705278592374
"154","20200728","Run1","3","A3",218.240299506695,-0.259971811134606
"155","20200728","Run1","9","B3",227.374369501466,-0.220762463343085
"156","20200728","Run1","15","C3",276.89986122449,-2.00998367346939
"157","20200728","Run1","21","D3",228.512360160345,-0.230265803268574
"158","20200728","Run1","4","A4",228.123238612368,-0.250736651583709
"159","20200728","Run1","10","B4",260.968125,-5.32691935483871
"160","20200728","Run1","16","C4",226.477180401372,-0.237283850579358
"161","20200728","Run1","22","D4",251.520484341484,-1.39831145431144
"162","20200728","Run1","5","A5",292.238957983193,-5.7807731092437
"163","20200728","Run1","11","B5",229.619022624434,-0.260959276018093
"164","20200728","Run1","17","C5",214.811204481793,-0.283114845938378
"165","20200728","Run1","23","D5",221.337041568755,-0.208184101774574
"166","20200728","Run1","6","A6",229.854013929619,-0.230542521994146
"167","20200728","Run1","12","B6",271.8754,-1.67538461538462
"168","20200728","Run1","18","C6",230.12625087108,-0.233003484320541
"169","20200728","Run1","24","D6",381.331556650247,-11.6599802955665
"170","20200728","Run2","1","A1",218.661902262443,-0.2677067873303
"171","20200728","Run2","7","B1",234.429033613446,-0.251529411764717
"172","20200728","Run2","13","C1",292.414642857143,-1.96418367346939
"173","20200728","Run2","19","D1",233.86809423135,-0.295191784959226
"174","20200728","Run2","2","A2",234.204909969258,-0.30294598155468
"175","20200728","Run2","8","B2",265.137249939976,-3.3011418967587
"176","20200728","Run2","14","C2",232.198753623188,-0.292700922266128
"177","20200728","Run2","20","D2",242.784738461538,-3.89706666666666
"178","20200728","Run2","3","A3",317.642272415272,-5.83209266409266
"179","20200728","Run2","9","B3",232.294101244101,-0.262960102960093
"180","20200728","Run2","15","C3",304.487056451613,-5.27953812316715
"181","20200728","Run2","21","D3",232.816070767807,-0.262890841813126
"182","20200728","Run2","4","A4",232.819817927171,-0.266431372549009
"183","20200728","Run2","10","B4",285.818912027658,-1.76783404910461
"184","20200728","Run2","16","C4",231.059073995772,-0.218489076814662
"185","20200728","Run2","22","D4",211.054973000445,-0.146877072612931
"186","20200728","Run2","5","A5",274.290892102336,-1.43478531701892
"187","20200728","Run2","11","B5",233.025457184325,-0.249675858732462
"188","20200728","Run2","17","C5",275.320701754386,-1.80948987854251
"189","20200728","Run2","23","D5",225.289755781684,-0.244632747456059
"190","20200728","Run2","6","A6",233.680173867419,-0.25429222752931
"191","20200728","Run2","12","B6",279.920338266385,-5.34676532769555
"192","20200728","Run2","18","C6",234.038152173913,-0.201207215541168
"193","20200728","Run2","24","D6",261.99803986711,-1.52770764119601
"194","20200728","Run3","1","A1",251.093171390014,-2.62817813765182
"195","20200728","Run3","7","B1",232.894349912013,-0.184332314531814
"196","20200728","Run3","13","C1",273.841156987296,-1.58756805807623
"197","20200728","Run3","19","D1",231.649413875598,-0.247805878332198
"198","20200728","Run3","2","A2",231.612022209234,-0.234739918176503
"199","20200728","Run3","8","B2",218.561493335462,-0.235683614015483
"200","20200728","Run3","14","C2",228.337759615385,-0.205702797202813
"201","20200728","Run3","20","D2",281.568830917874,-1.78260342555995
"202","20200728","Run3","3","A3",293.8668125,-1.76435714285714
"203","20200728","Run3","9","B3",229.845070472164,-0.203227625088095
"204","20200728","Run3","15","C3",299.189380203515,-5.63686709836571
"205","20200728","Run3","21","D3",229.896415962147,-0.216473437010752
"206","20200728","Run3","4","A4",228.771746747545,-0.066260675233452
"207","20200728","Run3","10","B4",268.448449502134,-1.27510668563301
"208","20200728","Run3","16","C4",225.560079812206,-0.0219463447350728
"209","20200728","Run3","22","D4",237.232346698679,-3.28002112845138
"210","20200728","Run3","5","A5",295.525073170732,-3.58811149825784
"211","20200728","Run3","11","B5",228.936741258742,-0.187851398601405
"212","20200728","Run3","17","C5",220.764024716965,-0.2427793621986
"213","20200728","Run3","23","D5",220.696218703526,-0.132847169976381
"214","20200728","Run3","6","A6",230.363140131518,-0.199773270352871
"215","20200728","Run3","12","B6",293.428861008326,-4.30930157261795
"216","20200728","Run3","18","C6",233.310166908563,-0.155558780841794
"217","20200728","Run3","24","D6",280.835731842368,-1.87242200794101
"218","20200728","Run4","1","A1",279.377080800405,-1.14094224924012
"219","20200728","Run4","7","B1",239.162814677767,-0.213940178846742
"220","20200728","Run4","13","C1",275.105626890756,-2.87498487394958
"221","20200728","Run4","19","D1",234.332616330114,-0.129745390693587
"222","20200728","Run4","2","A2",235.649287609527,-0.184732815006789
"223","20200728","Run4","8","B2",308.884759344598,-2.03308755760368
"224","20200728","Run4","14","C2",232.315067657709,-0.206348770726128
"225","20200728","Run4","20","D2",227.549988782747,-0.284261832392538
"226","20200728","Run4","3","A3",278.54009662289,-2.43594371482178
"227","20200728","Run4","9","B3",240.781314546151,-0.320415822982991
"228","20200728","Run4","15","C3",300.418640148011,-1.67752081406106
"229","20200728","Run4","21","D3",234.309895559367,-0.204157804459685
"230","20200728","Run4","4","A4",235.916242232277,-0.148999095022619
"231","20200728","Run4","10","B4",244.668645437844,-4.35917977429796
"232","20200728","Run4","16","C4",238.483413550537,-0.251358756016286
"233","20200728","Run4","22","D4",261.325565007541,-1.30141538461538
"234","20200728","Run4","5","A5",226.632094597839,-0.277380072028817
"235","20200728","Run4","11","B5",235.120096575944,-0.196119402985078
"236","20200728","Run4","17","C5",244.525118367347,-2.82413061224489
"237","20200728","Run4","23","D5",227.082291447612,-0.229642947056645
"238","20200728","Run4","6","A6",236.421010068274,-0.275983925330567
"239","20200728","Run4","12","B6",291.417143202709,-1.64947911627157
"240","20200728","Run4","18","C6",241.478985922015,-0.267806612948031
"241","20200728","Run4","24","D6",305.611651165336,-4.108261297735
"242","20200730","Run1","1","A1",314.084346829641,-2.35904660045836
"243","20200730","Run1","7","B1",232.29800422833,-0.371619450317129
"244","20200730","Run1","13","C1",313.098953061225,-2.08277142857143
"245","20200730","Run1","19","D1",229.264033302498,-0.315564292321932
"246","20200730","Run1","2","A2",232.58587950938,-0.363183261183265
"247","20200730","Run1","8","B2",229.610794905578,-0.408179183135712
"248","20200730","Run1","14","C2",226.76737556561,-0.267873303167408
"249","20200730","Run1","20","D2",243.198557264957,-4.03701880341879
"250","20200730","Run1","3","A3",235.909292046606,-0.454774207555367
"251","20200730","Run1","9","B3",227.274076761812,-0.270678922754391
"252","20200730","Run1","15","C3",324.133412698412,-4.10879036672139
"253","20200730","Run1","21","D3",226.039089615932,-0.195590327169273
"254","20200730","Run1","4","A4",228.804824379035,-0.259455082612983
"255","20200730","Run1","10","B4",301.520180293501,-1.8474922813036
"256","20200730","Run1","16","C4",225.364133441476,-0.265870400409812
"257","20200730","Run1","22","D4",297.303553113553,-2.04261294261293
"258","20200730","Run1","5","A5",324.368687611409,-3.62131016042782
"259","20200730","Run1","11","B5",230.542989840348,-0.296784389614577
"260","20200730","Run1","17","C5",314.966584615385,-2.18455384615385
"261","20200730","Run1","23","D5",218.16999516207,-0.1676116755362
"262","20200730","Run1","6","A6",229.441301757066,-0.220455309396483
"263","20200730","Run1","12","B6",311.253333333333,-3.85076923076921
"264","20200730","Run1","18","C6",224.000014005603,-0.0909467787114916
"265","20200730","Run1","24","D6",262.405616605617,-2.92356532356532
"266","20200730","Run2","1","A1",288.477655844156,-1.53870418470419
"267","20200730","Run2","7","B1",226.564821992658,-0.263464526594377
"268","20200730","Run2","13","C1",229.321108233118,-0.453720629047184
"269","20200730","Run2","19","D1",225.060779831933,-0.268181512605038
"270","20200730","Run2","2","A2",228.145346377578,-0.293764448137792
"271","20200730","Run2","8","B2",261.243768146582,-3.37000986610289
"272","20200730","Run2","14","C2",224.531294952427,-0.273568779229164
"273","20200730","Run2","20","D2",316.108412338276,-2.57331496637226
"274","20200730","Run2","3","A3",284.066464480874,-3.2444579049736
"275","20200730","Run2","9","B3",226.086959361393,-0.253652636671502
"276","20200730","Run2","15","C3",284.663939064988,-1.78920321320017
"277","20200730","Run2","21","D3",225.686066763425,-0.293439767779394
"278","20200730","Run2","4","A4",226.841706288899,-0.102516283108987
"279","20200730","Run2","10","B4",283.691771284271,-1.70519769119769
"280","20200730","Run2","16","C4",222.875700472353,-0.255691025284801
"281","20200730","Run2","22","D4",254.482108545793,-2.84471386366124
"282","20200730","Run2","5","A5",297.946318367347,-2.11511020408163
"283","20200730","Run2","11","B5",226.999056107539,-0.261926358854469
"284","20200730","Run2","17","C5",309.981827880512,-4.37174964438122
"285","20200730","Run2","23","D5",218.11333368588,-0.253144368059227
"286","20200730","Run2","6","A6",227.748571428571,-0.147915690866511
"287","20200730","Run2","12","B6",254.750376408798,-2.87349162928111
"288","20200730","Run2","18","C6",224.468702040816,-0.166040816326531
"289","20200730","Run2","24","D6",216.699914285715,-0.0869632653061376
"290","20200730","Run3","1","A1",316.093684210526,-3.57878542510122
"291","20200730","Run3","7","B1",231.926170212766,-0.361221091581868
"292","20200730","Run3","13","C1",284.380313090418,-1.50458299595141
"293","20200730","Run3","19","D1",229.659853839038,-0.317861239592969
"294","20200730","Run3","2","A2",231.143339545688,-0.186137266023826
"295","20200730","Run3","8","B2",303.947729872791,-2.58692905318876
"296","20200730","Run3","14","C2",227.9897068358,-0.305451726568016
"297","20200730","Run3","20","D2",318.315066202091,-2.75998606271777
"298","20200730","Run3","3","A3",289.370391378332,-1.65807633092942
"299","20200730","Run3","9","B3",233.616354679803,-0.245878489326767
"300","20200730","Run3","15","C3",329.327090909091,-4.19198945981554
"301","20200730","Run3","21","D3",227.579620721554,-0.256355226642001
"302","20200730","Run3","4","A4",237.255829959515,-0.342829631250695
"303","20200730","Run3","10","B4",233.168389320495,-0.479803041908309
"304","20200730","Run3","16","C4",226.491903314518,-0.277694311767266
"305","20200730","Run3","22","D4",287.158178797946,-3.87163998791906
"306","20200730","Run3","5","A5",301.047085385878,-3.13543513957307
"307","20200730","Run3","11","B5",231.209803885291,-0.196997841504777
"308","20200730","Run3","17","C5",229.247140096618,-0.369739130434784
"309","20200730","Run3","23","D5",222.728844804319,-0.310396761133606
"310","20200730","Run3","6","A6",239.88785764623,-0.336732910500348
"311","20200730","Run3","12","B6",302.05212369338,-4.15398606271777
"312","20200730","Run3","18","C6",230.330882352941,-0.277882352941184
"313","20200730","Run3","24","D6",299.703274509804,-2.32270028011205
